order_id,product_id,category,quantity,price,order_date
ce406fd8-1bc0-4e60-984d-1fcbae37353f,706,Videojuegos,10,156.73,2020-02-25
23412dce-2934-43ad-9cd9-515e5a1d719b,572,Electrónica,9,453.25,2020-02-14
ede4129b-e97a-49d7-978e-b73336305b86,949,Hogar,7,169.51,2020-12-09
2c071367-ddae-4bf3-a954-30fbc2f4677e,477,Computadoras,9,400.03,2020-08-10
b6c4b4a2-4690-4086-80a5-19ded76d840e,495,Accesorios,10,472.7,2020-11-23
c7a8e60d-78ed-4f3a-9bfd-5ce2fcc45ad5,573,Accesorios,10,219.68,2020-07-09
3ca9ae06-aa4e-4133-bf39-73f2f124c13a,447,Hogar,7,448.52,2020-02-22
68925374-b135-4e1c-b108-7eb0c7e21a00,255,Accesorios,3,26.89,2020-10-11
e83e7c69-6fb8-4c6d-a35a-d7e90e6420ff,480,Electrónica,3,215.07,2020-10-05
62516dd7-ad20-4b10-9194-2be696079cec,107,Computadoras,7,78.19,2020-01-07
99636823-07d7-45c9-bb2f-640ee801f5a3,106,Hogar,3,349.09,2020-03-31
34a689cc-8ffd-4a1b-bf65-69a8d53a9416,200,Accesorios,2,10.61,2020-01-26
39bbb738-57ea-4d81-a259-eefea2a641bf,495,Electrónica,4,199.56,2020-01-21
a94f35ee-cfa1-4a26-8646-91202382ef2f,506,Accesorios,1,278.55,2020-08-17
9a2cdefe-8b8b-4a67-8344-87e614557ffd,440,Hogar,3,85.1,2020-08-25
f607702c-a242-4723-add5-c7f72349895f,261,Computadoras,2,285.97,2020-02-16
6eb1d825-dfaf-4c0b-8445-346c5022570f,772,Hogar,1,365.86,2020-09-08
570decfb-7556-4f2d-a645-24c056983f69,840,Hogar,1,85.98,2020-05-29
62d0de73-8aa6-48cb-95d4-915cb75bc854,653,Electrónica,3,397.64,2020-09-21
93b8133a-8cf3-43ff-b9fa-3b7c7bfd48d1,638,Accesorios,6,219.13,2020-05-16
48ac60a8-9400-46f8-b8c9-bd7b92af9b9b,273,Electrónica,4,312.84,2020-09-28
52c31e20-a885-4322-8e02-c951799535e9,548,Electrónica,6,401.71,2020-06-17
6ef57bf4-a733-4f80-92e0-4adf6acdcd63,434,Videojuegos,3,113.67,2020-05-13
b730c0cf-626d-44a4-a94e-826198c02511,235,Videojuegos,9,282.15,2020-04-23
a991ccb0-7068-4676-af71-9c69d056937e,587,Computadoras,3,421.03,2020-07-26
71bbce49-9748-485c-b494-f79e1013afd7,488,Accesorios,5,108.84,2020-11-17
788cb08e-5709-47f3-9d69-23457618193f,698,Hogar,5,218.05,2020-07-29
3f3cccad-9f4b-48a8-a91f-ff46eae0463f,771,Hogar,4,308.38,2020-01-08
2968337b-a034-43c0-a228-1e76d8719991,360,Accesorios,7,231.42,2020-01-01
b655f129-0f58-4863-b309-512a129d3765,686,Accesorios,8,89.11,2020-01-12
647d369b-3787-4f3d-835a-770d7700da68,137,Accesorios,2,380.13,2020-03-27
435a4d29-a70e-4878-a9e0-037e69fab43b,934,Hogar,8,293.84,2020-03-06
34039de1-0461-4123-86b9-244294ba4abe,505,Accesorios,4,412.39,2020-12-17
fc195ee0-af2b-48d1-95ea-bb54092b5e57,757,Videojuegos,6,471.41,2020-01-07
a0893ad8-0d32-402f-b690-99c36a574329,656,Videojuegos,1,327.26,2020-12-20
52ee81f9-f7df-4b87-abdd-e6da5e50ae68,976,Accesorios,1,274.3,2020-07-29
6c9bbf82-4d4f-4036-aae9-1070186dc85a,447,Accesorios,2,386.68,2020-09-10
8cec2ede-ee31-4cd6-9261-a37919510665,829,Computadoras,9,369.83,2020-04-21
c0c6e11a-14a0-406e-822a-c7e3e5efa6a2,695,Hogar,2,238.38,2020-05-14
20f42d1f-3d57-442d-9c11-abd053502996,832,Videojuegos,9,46.25,2020-09-27
5292d27d-14e1-4200-9bba-cdf407137046,354,Computadoras,8,175.09,2020-10-27
c5768836-36b2-4a20-8eb8-a1bdcde7dab2,207,Computadoras,3,134.28,2020-01-23
3dbd198c-80a6-45a6-bb49-35aaa65c178d,612,Videojuegos,5,493.96,2020-04-29
a1b7afbd-c200-44b4-b30e-7b0104100430,653,Videojuegos,7,223.03,2020-12-12
513f8bf7-46d3-4cfa-b00f-4617ab072559,402,Computadoras,9,437.54,2020-01-18
9ef4a4cb-5927-4d23-ad59-b59f42f2756a,219,Hogar,5,387.88,2020-07-02
b09c5a6f-8a0a-4aee-8519-71f9f4c23752,724,Electrónica,2,473.9,2020-11-06
967fe7ff-bc55-4b66-b067-461f7765ae81,712,Hogar,2,32.76,2020-11-14
a3aff0ba-2a0d-445d-9441-dc72d517beef,390,Hogar,5,83.49,2020-01-02
52f5d34c-112b-4081-a780-75784906c1d9,898,Hogar,5,227.31,2020-06-07
4b0af442-35d3-4432-bbb4-81b9e4c59890,269,Electrónica,5,50.92,2020-12-22
c464fc15-ec4a-42fc-8495-e77e95bf82ee,968,Electrónica,4,74.17,2020-09-23
1527cee8-7408-456c-93d1-f7ab46bafff9,957,Accesorios,10,321.83,2020-11-29
102f258a-a28d-47cb-b0c0-c33291c61672,514,Computadoras,8,83.73,2020-03-24
2e48c8c5-bd34-4c1c-a182-642a2fe3c2ad,618,Videojuegos,7,26.74,2020-09-01
23d224eb-2274-4ebb-91cf-6203ae7caad1,311,Electrónica,10,171.55,2020-03-18
d27f7051-ca00-4294-9d89-d47627559f69,989,Videojuegos,2,173.71,2020-06-17
f761d0a2-d459-449b-9b21-e830bac700ec,555,Videojuegos,6,340.87,2020-09-23
d9887a26-6522-4cb1-a2d6-73a3f10811a5,173,Electrónica,3,274.16,2020-05-03
212be0f0-3218-4929-9753-de540165d7ad,836,Hogar,10,378.61,2020-05-01
752d9604-5fc7-4163-8dda-d0a728806e96,830,Hogar,2,369.24,2020-08-16
03c23877-c9c2-4432-8a47-bbd9eba0a178,296,Electrónica,2,358.48,2020-07-21
abcb17f5-9c95-4013-bdc7-42132652abf6,126,Electrónica,1,139.1,2020-03-22
c13a5350-1a6f-4b4d-805a-88c1645b9f3e,519,Computadoras,5,312.8,2020-02-28
6cb50bc2-49c0-41b9-9c87-708010eaad2f,962,Hogar,2,28.24,2020-01-01
0794dbf0-8412-460b-b454-1c172fd2def8,501,Hogar,4,487.13,2020-04-09
7f3e2b25-af03-45a7-904a-beeb8a555c88,484,Accesorios,9,403.54,2020-09-04
ef5a0bc9-4d20-44b0-bd96-b0393c108829,160,Accesorios,6,52.69,2020-07-29
3c97bc0f-e8de-454d-950b-96fbf43a693e,989,Electrónica,5,186.67,2020-07-07
9ab2f6ff-4a35-45ce-8a90-abaadb139a12,982,Videojuegos,8,109.87,2020-09-16
93da6b7d-1652-4a58-9e73-3e06c7a6105e,323,Videojuegos,4,270.34,2020-09-25
3f1ff16d-21ec-4b49-a3e2-7d727d518d31,232,Hogar,3,337.2,2020-06-12
2f5155ef-3923-4d6d-9aae-753d14afd13b,740,Computadoras,8,117.16,2020-11-16
d057f977-acbf-443a-b425-ab7c33600edf,877,Electrónica,1,63.89,2020-03-28
16a1f1c1-6a83-4560-9be1-453a2a8e1283,529,Accesorios,4,245.88,2020-11-08
22c10c62-6ab5-49af-acaf-e3f2b1f8cb6c,568,Hogar,2,333.01,2020-11-13
dc801be1-6756-46e9-886b-033f8759f1f1,485,Videojuegos,6,234.26,2020-04-02
b7898c76-569a-47cc-ba64-0dc3360fecb1,321,Accesorios,4,154.4,2020-10-04
e4665267-6904-495d-8c7f-cea536d9c223,189,Accesorios,2,280.11,2020-10-18
38683efb-d3d3-4255-8d93-0022019d89d5,568,Accesorios,10,140.53,2020-03-16
0851a1f0-ed2b-47a4-a750-50874f10ec2e,834,Electrónica,2,37.41,2020-04-08
fb443693-ce43-4a6c-8d0b-9d80ef103c07,310,Hogar,10,83.33,2020-12-06
6e9ebce7-7b29-429a-b354-c97b2acc0bb9,452,Electrónica,3,31.57,2020-02-18
78f7d2ee-b19f-4952-a5c7-4a441b224311,970,Videojuegos,2,370.19,2020-06-03
fde1084a-9a4d-4745-86c1-f28ad0a87742,624,Videojuegos,9,266.67,2020-10-29
95a9c694-c580-466c-b8f5-2b6a30e7efd2,892,Accesorios,8,460.85,2020-08-27
30086004-b3e8-442a-a523-b06d2a1c5296,483,Accesorios,1,10.8,2020-03-17
5683cec9-87da-4012-817f-ed99aee066e7,982,Accesorios,4,125.56,2020-07-08
7dd7f04f-f9c8-4df7-b625-0d1f31018f80,796,Accesorios,9,216.36,2020-02-12
97142db0-3c08-41a8-926e-00a47e3e929e,921,Hogar,1,89.92,2020-06-10
3b287ad2-76c0-48c2-8436-ee20e7d57493,883,Accesorios,1,402.54,2020-11-12
7f461d26-b83d-40af-9f60-d3471615165b,879,Hogar,7,461.75,2020-08-18
2bac9dcf-07dc-4206-9629-3c302195683b,280,Electrónica,7,243.85,2020-07-24
dc3c750e-3e0b-4bcb-9105-27dd3396a5da,950,Videojuegos,5,409.61,2020-11-21
22175d26-e5c8-492b-85e2-83707305c17e,514,Accesorios,10,469.42,2020-01-21
aea079d6-4445-4782-bb4b-d4ff0371f1cb,776,Hogar,4,74.87,2020-07-04
ef28cf37-f7c2-4fc3-a6c0-3221c6adf963,578,Videojuegos,7,253.64,2020-07-05
0582136d-db29-49c3-9de3-b1b26109cddf,639,Videojuegos,1,20.37,2020-11-05
830aa2eb-e3ba-46b0-aca1-979143a46573,543,Computadoras,4,109.12,2020-07-18
5fd2b7dc-eddd-42f3-824e-ff6d62a15752,146,Videojuegos,3,427.84,2020-09-09
c85d9c97-d12c-455c-8a3b-e033027ce8c8,924,Hogar,5,104.73,2020-12-18
dcf14c38-4786-4a39-bccc-1b8b02dae3c6,584,Hogar,3,283.28,2020-04-14
a8bdb935-0f78-42c3-a5d9-c595b0200be4,716,Accesorios,8,259.22,2020-09-07
0a27af29-dafe-4be0-b6ea-7746eb759a7f,339,Hogar,5,85.83,2020-02-10
83781159-120c-4e4d-996a-453ca3c5a7ad,787,Accesorios,9,69.75,2020-04-11
abd098a4-bb20-4c91-a9a8-39624675c8bc,379,Hogar,7,309.17,2020-12-04
9588423e-d288-4eb0-857c-aae8b3c70769,871,Accesorios,6,13.96,2020-06-13
d637023e-7ee5-4f10-b554-885a0bde5267,381,Electrónica,1,144.22,2020-01-22
293c07b4-c251-421f-9b52-91099ed13a5c,667,Electrónica,2,407.95,2020-04-05
d4e79e5e-f692-413d-a482-52d29f8c1f6e,161,Accesorios,2,184.96,2020-07-23
9a459a88-9824-41a4-a411-bab8e3b21d2d,234,Hogar,5,279.9,2020-09-30
8b3ee4cc-a517-41c6-8da6-2c5d9a5a5053,879,Electrónica,9,241.0,2020-02-28
7cbadeff-bf6f-4101-af3f-670ef23ca05b,549,Computadoras,4,347.48,2020-02-04
bbe22bf8-75a9-43d9-b109-836ccc9861b7,530,Electrónica,10,400.81,2020-04-17
5925833c-6668-4bef-9a97-a3ce0bd06aba,668,Videojuegos,7,472.46,2020-05-05
9ed85da5-325b-4630-99d8-74a72cda9714,466,Hogar,8,29.15,2020-12-06
e79884d4-65c3-4e6c-ac90-1d8c2ef4d87a,673,Videojuegos,6,414.26,2020-03-17
51c9224d-c968-4025-8e50-48529dabbd7d,918,Accesorios,8,255.5,2020-09-04
8f16739f-5560-47c6-85da-8dd3578f52eb,641,Videojuegos,9,229.3,2020-06-08
61ad2a81-1d6b-45c7-b8a4-14cc3d3c8205,280,Accesorios,10,249.9,2020-09-02
f8aa79d0-fcde-49f3-a244-5131cf633188,624,Videojuegos,5,172.7,2020-09-09
cb2fabd8-14d0-4c32-bf1f-2a87b264480d,870,Accesorios,9,103.38,2020-04-26
cca5def3-ee47-4b49-a763-50f69c13b66a,136,Computadoras,9,162.27,2020-03-27
0f075289-94d7-4d68-b7ae-270f2e57818a,459,Electrónica,3,184.11,2020-06-16
8712e20c-192e-43cc-aa7b-aafb087f02de,901,Computadoras,2,329.59,2020-02-20
a968c958-c6cb-4eda-bdca-f2d73f7f6678,693,Videojuegos,6,257.63,2020-07-05
c522f90a-8ead-4cf5-b5c8-44d12081cb0c,573,Videojuegos,8,48.15,2020-01-22
9c1345b6-b5e6-434d-bace-268f1c2f7bad,290,Videojuegos,4,379.8,2020-07-22
9a268988-9772-42e7-84cf-c077e114bcbb,612,Computadoras,7,490.61,2020-06-09
923d74e3-afed-4c96-b34d-307db8e34e73,875,Electrónica,3,457.04,2020-07-04
f916b400-b07e-4064-96db-8656e7c89f87,436,Computadoras,2,347.04,2020-07-15
0159c93b-3ada-4586-8b60-ddace8bd5e3a,746,Hogar,7,45.84,2020-10-16
32980be5-b72e-49f1-ae56-4a23b7547cea,832,Accesorios,5,357.45,2020-03-13
15ba701f-dc1a-436f-bed6-59bc40ed0ce2,272,Hogar,9,405.8,2020-04-16
e393420f-09ba-4518-9a13-2d906e0e9a76,895,Accesorios,7,248.6,2020-08-08
02d7a058-58d8-4704-a472-02089650ce5d,418,Electrónica,2,166.08,2020-12-05
59d1c21b-0183-4279-b8fe-dcbc025bba90,412,Videojuegos,1,499.91,2020-09-28
759a10ef-3b20-42da-b73b-3c4eb8509f7d,143,Videojuegos,3,267.93,2020-01-04
e5bed3d2-3bfa-40ca-89f2-67538d955f62,318,Accesorios,5,222.58,2020-10-03
e37d1618-f2f1-48d0-8d4a-22fb9a9e0800,624,Hogar,4,298.61,2020-05-23
7eabae76-fcfe-423e-8256-817a4648a5dd,939,Videojuegos,8,170.16,2020-12-10
dab2275e-647a-4b0c-9492-a756c9451e54,487,Accesorios,6,150.77,2020-01-11
222efdfc-43f3-412e-bc1d-46eadf408a0b,239,Hogar,10,389.83,2020-08-18
1ded55dd-fa75-4395-9e25-a46c5eb7cfcf,229,Hogar,8,152.18,2020-02-18
48efcfee-3755-4da5-8d5b-4b9146c07e43,223,Accesorios,7,339.17,2020-05-21
986c03a2-ffe1-4977-b68a-3a846eeb2635,999,Computadoras,10,99.61,2020-05-04
33f2166f-a882-446a-baeb-ef3654f06b5d,881,Videojuegos,4,482.2,2020-07-23
03556418-4537-488b-858f-eae0227acd44,539,Accesorios,2,119.79,2020-06-07
2cae987f-8344-4f14-919e-1ced5a1ee078,132,Videojuegos,2,364.7,2020-08-15
99507759-43be-4f9e-92f9-1c419308c4d2,884,Electrónica,8,246.17,2020-02-28
25ee8994-b0e4-46cc-887e-24bac2cef1ed,402,Electrónica,6,14.46,2020-06-19
d60b9f46-03fa-4987-bedf-4ffd0fe12055,596,Computadoras,2,77.66,2020-12-30
b83a9502-565c-488a-a419-e19c93c50dab,565,Computadoras,1,436.12,2020-10-06
e7c3ea71-7029-4ce8-b916-164682367810,204,Accesorios,7,250.19,2020-12-13
4522ae8a-b20a-47b9-8ae9-e085a1f2c937,419,Computadoras,5,225.71,2020-10-06
6a5384d5-16c0-4409-b139-660fe4e94058,270,Electrónica,4,396.93,2020-09-25
4d46d867-d988-4ee1-8d80-5900a557199f,728,Accesorios,3,377.8,2020-10-26
8c1dea44-d61a-47ec-89a0-320889be0f8b,646,Videojuegos,2,34.88,2020-07-25
d531b2bf-83e3-4369-bdef-e11e90c88e7e,580,Accesorios,7,245.1,2020-11-03
1d55e13f-3a86-4134-a634-77514ef37c8d,120,Hogar,5,240.21,2020-01-16
a8a5f16f-bf7b-41e3-9b52-8b06f992c3c0,707,Electrónica,3,212.29,2020-02-21
016ba4ca-10c9-4f47-b35d-5045be30ee14,576,Computadoras,5,302.16,2020-09-28
4defcf7e-4a5a-4335-8223-7bb393cfec9d,374,Hogar,2,98.91,2020-02-09
1da46477-3733-4613-a6a6-edd63b768bf1,404,Computadoras,8,215.2,2020-10-20
cae5831e-14c7-4914-a0ba-d8b9fb26bf8b,818,Electrónica,9,442.74,2020-10-30
dfba68b1-1211-4bb5-b378-9402664fb50b,544,Videojuegos,2,217.44,2020-07-20
d3301328-0c87-462a-b455-c435def630c8,295,Electrónica,5,379.43,2020-11-26
e00348bb-cb7d-46bc-a6aa-00e590af612e,355,Hogar,5,165.86,2020-06-06
4a04afa0-132d-4f39-9911-f6d23d287f3a,734,Accesorios,2,182.76,2020-09-02
37de7c77-16bc-4488-bb85-f2df54957719,776,Hogar,8,135.43,2020-07-22
47abcd06-6568-49a5-bf4c-151a22fd2835,639,Videojuegos,6,354.29,2020-02-19
c2b51944-b9ca-46cc-b929-c0967f259627,982,Videojuegos,7,486.23,2020-05-17
9b1cf92e-5130-4fb2-960b-a9c9651297cc,489,Computadoras,8,383.06,2020-04-16
30fa9ea2-e9fd-4332-a625-3e9315c6e62b,974,Accesorios,5,275.85,2020-07-03
36587872-a6c6-4adb-84b6-a09b2daec4ec,348,Hogar,7,412.34,2020-03-03
a5b62354-a5df-432b-aa2d-4ec99d224c8d,349,Accesorios,6,492.3,2020-08-11
98f94876-0ac7-4e98-ab75-f972fbd7ead8,162,Computadoras,9,420.93,2020-12-22
3d959d44-e5a4-499f-9429-63accef22126,937,Computadoras,8,174.21,2020-03-01
9d1af113-9e44-4170-ba05-4c60f7c67d7f,806,Computadoras,5,112.58,2020-08-19
c8d8980c-85ae-4670-a658-6285b5c49a66,439,Hogar,5,78.61,2020-11-25
5b5e6576-67db-4fe8-8bff-21b36ab1b293,720,Electrónica,2,299.92,2020-10-29
43f778eb-80a3-420d-8ae0-2e0543cc3372,660,Hogar,8,17.16,2020-12-09
6a42e1e2-1b0b-4328-a3f2-2402683d35dc,499,Electrónica,6,478.89,2020-10-23
138bb139-38ef-4efb-bc0f-dfd5fe8af0a7,945,Electrónica,1,58.59,2020-07-01
0df016e9-91c3-4611-9cd4-4e88549a618a,301,Hogar,4,406.0,2020-11-29
0c673b53-a6b5-49c1-b236-f1fc3cd01356,287,Accesorios,1,380.38,2020-02-01
a5b72c4c-b849-4ee6-8561-19fc10752fc0,459,Hogar,3,67.24,2020-11-13
4bdb42ba-bbf5-4d59-885b-6ff4e197cc40,342,Hogar,10,206.35,2020-10-29
2bb34a3e-5fcd-454c-808f-4fbd9af5404c,329,Hogar,8,390.95,2020-04-09
6932e498-c10d-43b1-8433-7af3bbf0b1dd,332,Hogar,10,87.15,2020-10-05
ad88ec3c-41fa-49b8-a211-98b8f9334b04,665,Videojuegos,9,44.43,2020-07-23
3867bdfb-b428-4b7f-9375-5dcd1bf554d4,645,Electrónica,3,292.09,2020-07-13
9f30adbe-1637-4152-8268-fe6a9a11ac39,246,Computadoras,10,287.59,2020-06-11
9381b778-2dce-4c48-96be-13c366d34c2a,151,Accesorios,7,89.62,2020-08-24
e544f2fe-4fc6-46cb-a21b-e375f8387ab8,781,Computadoras,7,49.25,2020-04-10
16178e81-84c4-4180-8a0e-2fb9adda81d0,527,Videojuegos,10,141.88,2020-05-07
6f32305e-63ce-4d92-8986-9901c6852f99,313,Videojuegos,8,81.02,2020-07-06
54d4e52d-dedc-45d4-9a8c-061b0c14445e,508,Hogar,2,153.27,2020-07-18
8591a952-5c5e-4e40-96ab-27fbd89407ba,956,Hogar,4,268.07,2020-09-09
26367cd0-0d66-4376-8318-a97396cc583e,403,Hogar,4,211.69,2020-10-28
ad0ebc01-fb6e-45e0-a167-0423fc650daa,211,Electrónica,1,75.1,2020-12-08
a696e067-e263-4689-bab5-cab66f87047b,634,Videojuegos,10,267.53,2020-09-20
f1b27f23-744f-40a9-934a-9f113c7bd0dc,445,Electrónica,9,136.53,2020-08-09
c773bb86-116c-4659-a44b-66a8fd0f70a9,186,Videojuegos,9,338.48,2020-04-23
0a3eda16-8393-4509-a1eb-457376dd0889,464,Accesorios,6,443.53,2020-03-23
dec817bc-6168-4463-9308-714dd2f813ad,186,Computadoras,8,441.48,2020-05-23
e66f2bc1-3836-4e21-b594-5359f0a72a0e,357,Computadoras,9,167.4,2020-05-27
91a5b146-885f-4d47-b48b-1a2328c82b3b,352,Hogar,1,324.82,2020-06-04
511a535b-94e1-459e-b315-c8dd4bb78d5e,150,Hogar,9,249.57,2020-06-30
f527ecb2-f9e6-4ff1-9fd9-876de2fd87e7,731,Computadoras,7,279.05,2020-11-16
e3e4ba00-a0c5-4176-87a5-3ed7d4fa996e,300,Computadoras,5,483.61,2020-12-30
3a0427cc-a005-4d84-a810-06148cfe1762,462,Hogar,5,248.69,2020-06-05
1b479a78-2337-425d-b231-832a520d4ed2,553,Computadoras,4,287.62,2020-12-21
da122451-03a1-43eb-a297-55bc138221db,296,Accesorios,5,488.57,2020-01-30
eb328f2e-767a-4cd3-a4cc-9f8cf4f79f05,531,Computadoras,9,128.73,2020-12-01
360cd661-557d-41f6-8142-c16e22e2f9cd,447,Computadoras,10,406.66,2020-06-20
6d4a9e17-4bd3-4009-a6a2-99ed77bf3467,886,Hogar,4,46.44,2020-08-03
b7f71568-db3e-4b3c-82b3-b96764281947,868,Hogar,8,91.53,2020-09-03
06bf6340-e266-498b-96ea-2fde12db48c6,112,Computadoras,4,26.16,2020-02-02
86a0511b-3942-4ac6-bcda-0c8900afecf7,171,Videojuegos,8,385.18,2020-03-01
9f855f9a-ce7f-4fbd-aaf8-b493b415dfe6,949,Accesorios,3,276.41,2020-04-01
eed52495-6632-4a88-9d3e-837070d37dc8,733,Videojuegos,8,103.84,2020-07-18
9069d774-52af-4d93-a436-efa3d3b23243,759,Accesorios,2,31.03,2020-09-01
3a2ac7ae-d45e-49e1-9932-3f6748d83e3c,246,Accesorios,3,461.15,2020-04-03
527a3765-4c99-4c33-8d97-a1f378fe8f02,177,Computadoras,3,181.78,2020-04-11
a7b37e1c-48b2-4a29-8cfe-b598de5480d7,141,Videojuegos,8,86.79,2020-12-04
a876710c-aaa7-4816-a472-77cf37ed9772,869,Computadoras,6,183.66,2020-12-14
074ce68a-1029-427a-b87e-b1cac75f665a,406,Accesorios,9,141.79,2020-11-11
d043fb44-3d1e-4cb4-ac9c-19e2c59d4029,277,Hogar,4,226.47,2020-12-11
2e8773af-fc34-48a7-a3e7-d1383a035002,326,Electrónica,7,412.95,2020-07-25
c728c110-decc-4c29-9ea9-341383fe9a1e,962,Hogar,1,350.57,2020-09-14
a1c51bbe-ebfb-41f6-a5b2-8c4d325e3be5,477,Hogar,7,264.58,2020-08-17
831ab54b-44e5-4d56-a9b3-900bf95aa14e,837,Videojuegos,9,327.57,2020-08-06
f0855a9c-0118-4a74-a92b-e80d4c4444b5,672,Accesorios,4,470.5,2020-06-20
f867e7a8-5f02-4830-9cb8-55fb8873388c,694,Videojuegos,6,255.76,2020-02-07
dc087786-42c4-4816-ae2f-7870de0b1d80,581,Hogar,5,201.14,2020-11-03
67c5f57c-081a-4c18-9b35-69077c6d4011,880,Computadoras,4,440.65,2020-06-08
3cc93ba2-e6f0-4f50-807c-6f0d9afb944f,485,Videojuegos,8,149.92,2020-05-13
492fc247-22a2-4f16-874e-8cd3357614e4,418,Computadoras,2,231.84,2020-03-02
bde5b639-9beb-4347-9ec4-30f053039051,411,Hogar,8,137.82,2020-09-10
3cad02d4-9433-45b4-9f95-525aec722c17,860,Hogar,6,256.64,2020-05-15
ab9edae8-7583-44f7-bb05-7303b9f97c4d,276,Accesorios,7,339.35,2020-03-18
2c733b72-cde1-46b6-99d9-498182d326ea,470,Videojuegos,6,424.11,2020-04-08
6c5305c5-6d1d-4dea-b7a6-87afc692e9f6,512,Electrónica,5,428.16,2020-05-06
f04abcb1-d038-4ef3-8064-ebbc02e19afa,486,Electrónica,1,155.69,2020-01-11
c7d82e96-7c9f-4b38-8a01-4510142e67b3,455,Hogar,5,26.7,2020-01-30
015fe4a0-cf7f-46f0-91ec-88b43ebfe348,976,Computadoras,9,242.55,2020-04-23
80f8770a-2cb0-4a04-bbde-51fba3ca10db,755,Accesorios,6,100.64,2020-09-29
86638bfd-390c-4710-9ef4-cf8b12f39e21,958,Hogar,8,160.77,2020-01-19
e6748e97-2689-4b3a-b43b-5f45919c5a64,246,Hogar,8,467.24,2020-07-18
4ebf0cc7-4358-45f6-8303-50bc54cd3b53,766,Accesorios,10,405.02,2020-09-01
77941d4d-f11e-48fd-89f9-f41eb0152154,979,Videojuegos,5,415.13,2020-06-17
5c85bb2c-d2c8-4dfa-99f3-3993f5f99704,660,Videojuegos,2,234.97,2020-01-12
0175b19b-d9a5-444d-9a34-59dc88595297,370,Electrónica,3,120.85,2020-02-27
4e05e80e-cdeb-4ac1-83b6-ba2adda34876,890,Electrónica,2,14.01,2020-12-29
50080081-4b61-4e2f-96c2-95f6259be541,342,Computadoras,3,304.1,2020-07-23
d5b331f9-8896-4905-92d0-a32100a8ea83,789,Accesorios,4,208.18,2020-07-11
