order_id,product_id,category,quantity,price,order_date
fc12462b-7b9c-4254-9102-9ee96ee4dc8d,698,Accesorios,5,161.35,2018-07-11
7222ecc0-73b8-4cbe-a214-c0737533ddb9,177,Electrónica,2,207.61,2018-03-14
ce7f68eb-6c32-4593-a730-5c8c51611b2d,455,Hogar,3,353.36,2018-03-24
caa5cf68-3289-4c69-8c3d-c2e370635be1,209,Accesorios,2,373.97,2018-08-25
7964de2b-8f1d-44af-b913-a46001b413a3,350,Computadoras,7,64.27,2018-10-24
447d4fa6-a198-4e22-b606-28ba96f8584b,709,Videojuegos,6,64.75,2018-12-15
20539ba1-a92e-4aee-b258-64d2c4726041,557,Hogar,7,371.22,2018-09-25
676a319e-568a-4382-8673-43f0cb25a080,974,Electrónica,2,118.99,2018-11-23
a256c762-5f6b-4c76-85c6-6216efa7c391,240,Accesorios,10,456.12,2018-10-05
d66c9551-dfa4-4eaf-9453-2a3cb6a31233,879,Computadoras,4,440.22,2018-06-17
826ed5ed-7d71-493e-9b3c-52bbc5bd2bf9,748,Computadoras,4,330.2,2018-12-14
9564251e-4238-45c5-80e0-e59ec99465f8,205,Electrónica,6,11.06,2018-04-28
e329b7f6-59f3-402d-967c-0934aee1f925,532,Computadoras,7,248.98,2018-08-27
1f8e1f9a-2775-461b-b42e-5661e87061a4,418,Electrónica,9,128.41,2018-04-23
102d424e-37e4-4bba-b813-08498e0210c4,818,Accesorios,5,31.27,2018-06-08
2038cb83-cc89-423d-af1c-a0cc7859ad21,957,Videojuegos,5,395.8,2018-03-03
7be05814-71a4-4b58-83e0-167e86ac59ab,471,Videojuegos,6,66.0,2018-07-08
f60c6c57-e308-4ba2-a22e-f5f7a75987b6,455,Electrónica,9,47.42,2018-01-31
806b7185-5f0b-4186-abb4-9bc4df0bb928,305,Electrónica,10,169.53,2018-10-16
cae752d8-e3d2-40f7-a242-1b4ab8f6fab5,317,Accesorios,2,306.45,2018-09-06
67dfbef8-21c8-413c-bb87-c6bb4283b34a,925,Accesorios,1,128.02,2018-08-14
6d68c551-3e0f-4c49-98fd-e8ad3e391674,402,Electrónica,4,446.88,2018-01-08
0c403b0a-dc90-47cb-a5e0-55dabda82db0,609,Computadoras,5,52.01,2018-11-13
667cd511-5146-4c10-98d7-9a92055043a1,927,Videojuegos,3,55.09,2018-06-25
c3b3c1cc-29cc-4446-a4bf-888e0645712d,234,Accesorios,5,264.32,2018-09-22
cb274b45-441d-4d6d-81cb-63f9c3f10d7c,612,Videojuegos,2,361.85,2018-11-26
24c37969-3b6f-438f-a848-74e43e438174,983,Computadoras,1,151.62,2018-04-06
9c66afbd-07bc-4491-80d3-8887f4c7122e,459,Accesorios,8,63.39,2018-05-12
94ff951a-e226-4ccc-9c89-b2055414e186,694,Electrónica,9,491.9,2018-03-25
67415598-e00e-4209-b9e3-64489318256c,131,Hogar,6,149.67,2018-04-16
00289407-2a92-4354-b925-9ff6555f00e3,101,Videojuegos,10,285.82,2018-11-22
89cd533d-23fa-4454-a30b-79971b50bd91,299,Accesorios,6,79.89,2018-07-16
d3185bcb-0b59-4140-88b8-d8b3db7fc63a,431,Hogar,9,451.48,2018-09-14
e8fc703a-7571-4e2c-88a1-d3044965b539,977,Videojuegos,6,307.68,2018-05-02
36fc9bfc-e6d3-413e-89c7-53187dcab026,687,Accesorios,5,194.46,2018-07-20
9cfd3d3a-d54c-417d-8b89-4539f8f20fbc,647,Hogar,8,90.55,2018-07-24
3b164350-828a-48a6-ac03-89a0f58d4a0a,253,Videojuegos,9,64.33,2018-04-09
4f764f6e-06fc-4db9-9188-ea5808cb81c5,535,Videojuegos,5,246.54,2018-12-09
2bab448e-359a-4ff2-b481-687d26186607,600,Videojuegos,8,414.11,2018-03-13
5d44056d-aeb1-4d8b-bf7b-7b56b648f223,801,Computadoras,2,211.36,2018-07-01
818f2014-f36e-464e-ac61-3521d3495cb2,844,Accesorios,10,420.5,2018-03-03
cbbc7689-00ee-41ce-8ec0-ca8a7bbc808a,297,Hogar,9,377.59,2018-05-04
005259da-b041-4cf3-819f-669096d6290e,526,Accesorios,10,487.4,2018-07-20
f9e09aee-9f08-4f0e-872c-67ecdb0d024a,206,Videojuegos,6,118.52,2018-12-15
0f694455-a65d-47f2-a40d-65f5d5fc4e08,107,Electrónica,10,122.36,2018-08-26
060a61a0-9519-43d1-90ad-179f64587bfa,652,Hogar,9,263.65,2018-02-11
3acf55c2-70e1-4a38-92ad-28653a4f31ae,924,Electrónica,4,420.98,2018-05-31
d8eec4a9-fd18-402f-8bcf-c0e7ee2371ba,413,Computadoras,3,220.93,2018-02-19
13c3e6bc-208c-4641-a6e1-b02da58c79c5,560,Electrónica,7,189.12,2018-01-27
3a732214-3560-4d3e-81f1-6d8130252e7e,837,Computadoras,9,360.49,2018-01-23
12a6024a-6177-43e8-bd51-4184c45e0efb,149,Accesorios,4,307.42,2018-12-30
a774f18b-868a-48ea-ad09-98f65f605c1a,946,Accesorios,7,162.05,2018-08-18
f6c8841f-7ba4-4c98-9882-e912921f9c2b,582,Accesorios,9,389.99,2018-05-06
7c094441-f3f0-4a30-bcca-195add8dc78b,549,Hogar,2,223.9,2018-06-19
6229b2b4-d500-4591-abd4-484d2ffafbcd,428,Electrónica,1,97.41,2018-10-25
a15061a6-68e5-41ca-8d64-e56b532c2fc6,112,Hogar,3,82.51,2018-10-14
190cfc20-28c4-4469-8ada-6452fac34a90,676,Hogar,10,360.94,2018-05-08
accb9a87-0b9e-4226-a842-89fe006394c8,306,Accesorios,9,183.38,2018-01-06
c2249781-f1f8-49d0-a29b-dffb54adf608,824,Computadoras,5,105.46,2018-03-05
5be5eb78-15c0-4b09-a14d-60d98c2485a9,846,Accesorios,6,299.53,2018-04-30
73c78cac-6986-412b-8a96-4b0159160d0b,257,Electrónica,1,310.81,2018-03-29
e209b59c-5c9d-4857-9bd0-d196161a6a74,589,Accesorios,3,303.76,2018-12-21
84f0111d-9fd2-4801-959d-ff8e8ce3d791,312,Videojuegos,3,32.49,2018-11-05
e9a78898-f552-4362-b469-58c90a6264cc,956,Accesorios,2,51.01,2018-06-17
3de0f933-d6ca-45c8-b2e6-a4da8c60217b,337,Videojuegos,4,367.11,2018-09-14
7ebe0dac-b412-4788-ae0c-a4eaf966eec6,373,Hogar,5,429.84,2018-06-01
99c1b517-70f4-4046-990f-2bd1c3d3264c,636,Videojuegos,1,194.66,2018-08-31
7c038dad-22c6-4f74-9842-bf78110ebf78,893,Accesorios,4,147.22,2018-10-02
ad42b8ef-9bad-43ee-8d2c-10e1162c429b,998,Accesorios,8,345.28,2018-08-18
5102edd1-a47a-482c-a8f7-d6475a0a6f07,205,Videojuegos,2,305.45,2018-02-16
e57d67ac-8ff2-4f2a-8bcf-8979a61f4e51,777,Computadoras,3,156.87,2018-02-17
cdf3496c-45c8-47ba-a095-c623e733c2f3,188,Electrónica,8,168.16,2018-06-21
73583d5d-3701-4e79-a5d5-abc943b83288,750,Videojuegos,6,390.87,2018-02-24
75b60f4c-b7eb-4462-8023-5b8315d9034f,468,Electrónica,9,13.28,2018-07-30
4b359c6f-68fc-4025-b1d9-d8c8698149ce,713,Videojuegos,9,212.46,2018-07-09
b84d2ca2-c40e-4c3b-ab74-8528064dca9c,881,Videojuegos,9,318.02,2018-05-31
6b8bf71f-6f65-4f1f-86d7-1eaa9c01c53a,680,Videojuegos,8,228.78,2018-11-10
9a733eb1-2668-4cda-b346-8ab432e076ac,672,Hogar,10,228.5,2018-03-17
9d8f4a7b-c3de-4724-89e5-5856f758b920,862,Accesorios,6,150.08,2018-03-10
3c0ce4f9-0376-4dad-9c28-cdc7113800c9,762,Accesorios,2,94.97,2018-06-29
8b971802-c939-43f4-a527-7b65a67648b1,107,Computadoras,6,445.78,2018-02-21
c9fc4209-ddbe-4d1b-b4a9-18926739d223,310,Accesorios,4,182.26,2018-07-09
ad9d8d48-01b9-4993-94e1-090c24b39fb0,416,Hogar,7,482.68,2018-07-26
d02b3e2c-c6a4-4dfa-a55a-3ea979a91ec2,477,Electrónica,1,480.27,2018-04-03
63d25328-8eb7-4461-a349-9ac387e21f73,730,Hogar,1,262.5,2018-10-01
430e5fa8-6443-4459-83b7-551f386cb803,939,Accesorios,10,164.83,2018-06-10
c00e310d-4ee7-47fe-bcf0-b9e5c0e6d224,179,Computadoras,2,197.52,2018-04-17
1744f39f-300c-408c-b473-dcfa1278d6bd,900,Computadoras,8,124.06,2018-07-26
b8cb5d24-0293-49d8-bf16-939a864b016b,781,Accesorios,1,187.0,2018-05-14
96cd2712-ae74-4a1f-963c-3b232dcb7abe,877,Computadoras,4,320.61,2018-05-28
82d7a52c-d42d-4643-97b5-7b482578c1ba,995,Electrónica,5,328.05,2018-08-30
1ee7f210-47a0-470a-87d0-5e8b7d006194,309,Electrónica,5,397.88,2018-04-04
4db15f07-144f-4cb3-be91-8d8881c12aa3,972,Electrónica,8,60.42,2018-08-19
124d7086-64ac-4096-9556-1d8854af6b5e,159,Accesorios,8,90.3,2018-09-18
1986cd58-c768-4f25-80ef-a590bc4bea8b,275,Accesorios,1,117.64,2018-08-27
c7d60e8b-c9df-48d5-916a-80a668d1f163,425,Electrónica,6,194.91,2018-10-27
0a185753-4641-46e0-8eec-5f8b1bd6e8d5,863,Videojuegos,4,394.46,2018-06-08
d0deaf09-14e6-4f74-be00-5a923c8e1535,905,Computadoras,1,396.44,2018-05-22
296f9fed-3977-494c-b1be-bc362b461db2,374,Videojuegos,2,330.74,2018-10-22
b673cdd6-b297-4884-914e-d32319e50a92,995,Accesorios,9,425.21,2018-09-30
d8b38e0b-04ad-4d35-9832-b7c7d1fe01b6,308,Computadoras,6,281.08,2018-09-25
e53ff01b-3b9a-499a-8a7f-f6facc642217,723,Electrónica,6,58.99,2018-11-21
290ccb08-6473-4510-b764-6a21083c8b93,859,Videojuegos,8,418.93,2018-09-09
9c6d5be0-8499-46d1-805b-b2cf96b6b5d5,506,Computadoras,5,37.39,2018-09-02
acb16f86-db03-40f0-b1f3-1fd7b393b12b,622,Electrónica,3,347.32,2018-12-08
3de7463a-16aa-4f23-810e-7baea307e052,746,Accesorios,3,290.0,2018-08-24
e679d842-26ea-4abf-93f4-ee3e02ac61a1,621,Accesorios,7,487.77,2018-06-25
1cf1a9ca-acd5-494d-b46e-448cb4779dd8,433,Computadoras,9,390.8,2018-10-01
a0410dda-2e24-4c8a-b244-53f3a67abb4f,412,Accesorios,4,116.15,2018-04-19
efa8442b-3afb-47b2-9125-68a30fd57ee7,917,Videojuegos,4,189.91,2018-07-16
fd733e83-fb63-4e80-a827-18a23fe29866,989,Accesorios,5,412.6,2018-04-25
a61e3a50-d180-4363-980e-948b101c3af3,211,Computadoras,6,76.34,2018-10-29
351ae3b1-2ac9-4e2b-8d7d-20da3af38a71,579,Videojuegos,3,155.54,2018-06-03
186cc4ca-5123-461c-b328-099835df5516,761,Videojuegos,4,141.14,2018-10-26
eb443652-f1d6-43fa-a932-8072bc540f30,980,Accesorios,2,209.54,2018-01-24
b7519730-0d98-4aa8-8ca3-f94489779f6b,285,Electrónica,4,234.5,2018-06-11
f8253ae4-b0a3-4ee7-bbb3-9657a9b946d4,370,Hogar,6,242.91,2018-05-05
81aef9ab-3e5d-4411-8000-265a4b7a686f,725,Electrónica,3,142.88,2018-06-19
def555e1-221f-454b-95ab-bf31c2280589,114,Computadoras,8,30.54,2018-10-23
f705980d-3ef9-4f4e-ac10-8176c05500e8,711,Accesorios,9,309.92,2018-01-22
86421c3b-0b44-4e88-b2d8-9fda396000af,639,Videojuegos,3,145.95,2018-09-29
e3552f5e-7a97-4c20-9308-9121b365edd1,651,Videojuegos,4,205.83,2018-08-03
34572e66-aa8d-4939-afbb-ce0042347f01,124,Videojuegos,5,264.94,2018-10-08
cd93d529-61f5-4f66-a8df-3ef6556235c7,866,Accesorios,4,176.48,2018-05-07
1097d6ca-8d10-400d-ac68-ba7a2a52b1a9,196,Hogar,6,204.3,2018-03-03
d07c72f5-1b0d-4a01-bb7c-467cd6dcd2d1,615,Electrónica,2,14.55,2018-01-09
37304a54-a6a5-4232-b3ba-8c25a8135dc3,768,Hogar,1,457.0,2018-06-09
785bdb3f-cc2f-4324-b8ca-be993094cd1a,976,Electrónica,4,483.03,2018-07-26
f5f6e982-9bbe-43e6-ba5b-9acd3c6ad92f,223,Electrónica,1,181.45,2018-09-03
e32da29b-90df-4c58-884b-d70c86526aa7,470,Videojuegos,6,348.59,2018-04-09
8f50da45-9e5c-4790-b15f-565d814d65cd,491,Hogar,9,416.68,2018-12-12
302c3e02-e072-4412-9527-33cbbaf1e6f8,387,Computadoras,9,137.98,2018-09-15
bf5ad442-0848-4879-934d-a407f045f7a0,175,Videojuegos,7,222.04,2018-11-23
28d6c78e-f86c-4741-9eb5-85c30c051ee5,630,Computadoras,4,358.5,2018-11-24
a6d3ce23-b5aa-46b0-aab6-85254e33f2a3,477,Videojuegos,9,200.72,2018-02-20
65c6f28b-caf6-45ed-ad4e-028227975454,984,Computadoras,7,86.49,2018-09-23
53dbbd51-bae8-4dca-94a6-f6738d6a0e44,863,Hogar,1,57.52,2018-02-14
91cbf431-be99-4ee7-8e94-0f75e4275fef,393,Videojuegos,4,188.16,2018-05-01
0ca3f2a8-9abd-4569-8d89-9ef09a594fa9,573,Electrónica,8,292.2,2018-07-17
173c8080-81cd-402c-bde2-2eda6ec708f9,580,Hogar,9,17.42,2018-08-18
53cbbf39-a8a7-4da1-8812-6e432f6a583b,817,Accesorios,8,456.0,2018-01-31
a4f110d4-6928-4428-87b4-d99924761510,565,Electrónica,3,179.36,2018-05-26
81c6aab9-1e68-484b-b3dc-5bc46e212a84,682,Accesorios,4,282.5,2018-04-21
a79e4d9c-7fdf-47e3-ad2c-be580313d16d,828,Computadoras,8,343.79,2018-10-20
75862e4e-17fc-4c91-99f2-4d73e1459487,702,Computadoras,8,330.76,2018-02-09
82a3a7d0-a076-4d58-ada0-71e3f17055d6,513,Hogar,7,237.67,2018-05-08
daa48638-641c-44e3-84d3-d3cf7d7ede86,933,Videojuegos,9,278.37,2018-07-25
552df494-9905-4e4b-a36c-b4b13d6dbc2b,748,Electrónica,9,361.78,2018-08-18
00b1606c-f721-4b59-9af9-4ddd1e4e86c3,756,Accesorios,6,33.73,2018-05-24
da1ec6f1-f9c3-4536-9759-c45e31f2b767,721,Accesorios,2,201.55,2018-05-20
d2a7db45-be64-45df-ae1e-9157d750b1b6,539,Electrónica,9,397.47,2018-11-01
981fba7b-efd7-44ed-9fad-1a4b01e52468,103,Videojuegos,8,380.48,2018-09-01
c2a16e99-9d8b-4e8e-976d-b0ac17451665,951,Hogar,9,461.98,2018-08-27
cfb4a757-9c45-4ef8-a1c6-8545b8641fcb,850,Hogar,3,116.42,2018-09-13
79136a7f-2a9e-45fb-aabf-d8fac8a2ccb2,179,Accesorios,1,390.59,2018-09-04
882a2314-9e6b-47f1-ad25-3122500643c8,590,Videojuegos,4,210.15,2018-11-14
3f9087aa-cb9a-452c-b07e-e9e2568371ab,449,Accesorios,2,105.13,2018-12-14
31415655-b043-44bd-9e20-651e356a6955,507,Videojuegos,3,237.25,2018-04-05
e13f26aa-03a6-4094-bfc8-f783ff16a1f5,623,Computadoras,10,457.47,2018-05-16
35105be5-300c-46b8-aa8b-411e225937a5,838,Electrónica,7,204.08,2018-10-30
9bf227f3-6ab3-4c2e-abc9-3244b27fc303,198,Computadoras,8,189.7,2018-03-22
edeaa9e8-49ec-44e5-adaa-a451f9271aff,947,Videojuegos,3,277.16,2018-05-26
1a6b51c5-5da5-4602-828d-c0bd7417c7c2,787,Computadoras,3,185.26,2018-02-24
293c5762-8794-498f-bb44-cc266c272a26,614,Accesorios,10,193.42,2018-08-20
9cd1ad68-926e-4e6d-9523-eebf1c52fa0d,505,Hogar,2,251.84,2018-06-08
62411abb-53a7-4786-b8f8-b8e027c56f22,405,Hogar,3,59.8,2018-08-23
b5931c0f-ab96-4e4a-abe0-7d4b89189660,232,Electrónica,6,406.83,2018-03-29
46be1585-4072-4f74-a381-5a14389cf859,906,Videojuegos,8,241.87,2018-09-03
5fc634db-12c8-46c6-9a4a-5761a649d220,380,Hogar,7,50.75,2018-03-18
45ee8bd0-f034-428c-a8e8-9a728d130232,295,Computadoras,6,183.4,2018-08-16
ac25756c-4bc3-4917-93d3-812b493448d0,380,Computadoras,1,214.08,2018-03-23
d3b4bee1-075e-4c7a-a029-3ebb2a3eac55,461,Hogar,3,179.44,2018-01-31
ab0b8730-6d28-4d8b-bfe2-caa9e0cf13a7,133,Computadoras,9,381.7,2018-09-05
b8ef36ef-1a4e-40a8-9eb8-51ae18c3f55c,473,Accesorios,3,200.03,2018-12-14
e7c6d4dc-bd13-455a-9841-53c2aa0cb1d5,213,Computadoras,9,410.01,2018-07-20
4d236f34-7aa4-47e2-9b4d-04f696321296,411,Electrónica,2,375.47,2018-05-05
1b7ece59-20f0-4cf0-ba19-08dc35764491,717,Computadoras,8,268.5,2018-04-06
52d61984-52e8-45ec-9221-f952a196018b,993,Computadoras,3,118.8,2018-04-04
fdcf1b05-6003-4c1a-8797-5fe001b3bbf4,368,Accesorios,4,71.5,2018-06-16
dc615905-056c-40e2-8406-98b69c09fdcc,786,Hogar,2,433.41,2018-12-21
a98f2da8-6803-4e3f-ae8b-ff9099ff564a,999,Hogar,4,67.22,2018-03-01
45d67dbd-80a3-444c-bc64-00e4673ed6ae,849,Hogar,2,110.31,2018-02-26
148e619c-fc48-4bf8-a568-0254eedc1126,317,Accesorios,6,65.12,2018-02-07
cc0005ed-bfe3-41fd-8f5b-e42b1730ce28,931,Videojuegos,5,153.45,2018-10-10
3521e274-b11b-4d2d-9f5b-cb26a4d973db,686,Accesorios,3,128.78,2018-11-30
778c64be-4a19-43ab-97fa-a0873693825b,942,Videojuegos,3,38.98,2018-09-06
efc0012e-e491-46fa-a55d-3b31ab8ec29a,501,Computadoras,7,383.16,2018-06-20
7f438259-095f-4bfb-96ef-6414fc8e45dd,373,Electrónica,7,85.79,2018-07-26
8b08ee8b-e376-4296-a701-e429cb864d79,574,Accesorios,4,159.39,2018-12-30
76d8c983-0052-431d-9ddb-f3c3ad050dd1,205,Hogar,3,416.84,2018-06-09
cf7d3747-8067-4f2f-a701-f3cfdc862033,122,Electrónica,6,407.66,2018-06-07
30eebbdf-f8f8-456a-b7a7-2ece0b3e0e88,274,Hogar,2,393.95,2018-07-01
736fd292-b13c-4136-b7e7-4652b0c3a58a,367,Electrónica,5,359.06,2018-02-26
b27720bc-f8fb-4379-ba31-f6a63500317d,244,Accesorios,2,44.73,2018-09-28
37640965-62e8-4331-999c-b80927089764,582,Hogar,4,448.15,2018-06-06
99036759-3c3d-42d7-a94c-f446a318f566,512,Accesorios,7,295.28,2018-02-04
d228ac38-19a5-4679-859c-708301a9280d,536,Electrónica,9,139.02,2018-08-13
9c0b6b76-b333-4527-91f2-3a102d8f59f1,790,Electrónica,8,238.08,2018-05-06
65806e9c-269f-4174-8d68-5767dfe94810,845,Computadoras,1,473.06,2018-12-02
07b24522-b9ce-4ede-916e-c25d848af967,591,Computadoras,4,240.53,2018-03-31
09911971-b15a-44a3-a026-939389e5e07f,599,Hogar,10,187.88,2018-03-30
d742a5d5-70bc-411d-aecb-42f73218b878,512,Electrónica,6,366.11,2018-01-27
1ed18911-6db3-466b-bb49-7becb9df4ca5,722,Electrónica,6,294.09,2018-12-12
231c2eba-8617-4642-a3fb-c48805746d72,226,Videojuegos,6,441.53,2018-04-02
872d0691-d431-41b4-9238-e6e736314a1a,367,Electrónica,1,426.54,2018-01-08
e5d328a4-f609-4d4b-a602-6856651f88c1,628,Accesorios,1,407.64,2018-10-04
84eff8ff-cfb7-45eb-a44a-6c6071dc0278,567,Accesorios,3,262.76,2018-11-18
b5ac490c-9ea6-4fbf-902d-54b1f3d68cd8,453,Accesorios,4,60.46,2018-08-04
b2615231-c782-4019-b2f6-984218559796,207,Hogar,2,467.68,2018-07-26
b11b27df-df1a-4ce2-be0e-8a63d782aaae,568,Electrónica,2,217.76,2018-08-11
81ea80ae-a93a-4252-94d4-43362a429a60,493,Hogar,4,164.05,2018-05-02
7196eaa4-4d5f-4431-aa9f-24e9f4783a15,317,Accesorios,4,351.24,2018-06-21
1c3e9e6f-5296-4bed-abf6-ceeb21312aaf,225,Computadoras,4,415.15,2018-07-11
8f072356-e55a-4fc3-8362-e41594b5b9fd,789,Hogar,6,71.74,2018-01-25
ed382ca6-b4bd-45cf-a642-34399ce2b8f7,492,Hogar,3,474.69,2018-05-30
cd9e0a47-be34-4e97-a2e7-c7e730215ddf,768,Computadoras,8,202.98,2018-05-01
85518ba5-da02-4d04-86f4-76e2909f4fe9,992,Accesorios,3,451.34,2018-09-30
da933eec-77d4-4389-bf60-ca4bb5d6d2eb,990,Accesorios,1,140.86,2018-09-29
