order_id,product_id,category,quantity,price,order_date
003937ef-3daa-40c8-bcfc-e51c425a4b4b,604,Electrónica,7,310.9,2014-03-31
ee56a1a7-2aeb-4df6-aaa1-ae13ed699183,935,Computadoras,4,114.57,2014-09-19
eb464ff6-88a6-4b87-a986-17cd2954c1da,942,Hogar,5,170.0,2014-11-08
6411aa42-7131-4017-9ce1-d16fc90ebe94,537,Electrónica,6,414.93,2014-11-03
df82e324-6d8c-4946-b565-1b0b7e1c532d,918,Computadoras,9,56.73,2014-07-11
6ab23ea4-a236-4f94-9bee-6a41b46fab20,993,Accesorios,6,269.79,2014-11-23
c0f44ed5-d894-4bc6-a85e-e37a43349512,907,Computadoras,10,198.52,2014-04-08
ccd302ce-3bd1-4eed-bae8-0dc0a75b88e8,971,Accesorios,8,237.42,2014-02-27
6cec6ac1-8ee9-4a03-953c-8083e7b7bd91,662,Videojuegos,7,140.18,2014-02-05
88b27ce3-91a3-4bd1-9873-56fe449bb797,198,Electrónica,6,381.63,2014-09-23
559bcb08-18d6-4e5d-adba-1fa8f98da208,247,Computadoras,10,275.24,2014-01-29
bfe37347-a69d-4a6e-8c25-12ac38230159,279,Computadoras,2,58.73,2014-03-29
7855e0f8-370b-410d-9ea9-c334a3b0f4f0,536,Accesorios,5,410.48,2014-03-29
7f436644-eb31-4de2-b1c5-8ea41156b539,867,Hogar,8,84.64,2014-11-03
35b52849-50d5-4af1-90bc-f07479ca6a43,365,Electrónica,4,385.17,2014-01-19
39715a2c-9dd4-4701-a01b-0be5aae90b64,145,Computadoras,4,159.82,2014-11-24
9e55e892-ce0c-4a73-9e67-bdc1570fb559,331,Hogar,7,480.33,2014-12-09
e323e8a8-39af-4c47-adf5-8670f077825c,374,Videojuegos,9,65.14,2014-03-29
5ae7c9e1-6186-4def-86b4-9224c3da51f3,963,Videojuegos,4,81.48,2014-08-28
b83e6248-f0b8-419d-8f74-e4393763cb8b,400,Videojuegos,2,235.99,2014-04-15
58f7dfec-ca01-4884-9e1a-3964bf9dc6cd,930,Videojuegos,2,164.12,2014-05-02
35d7eac3-5e87-437f-870a-77ec0922cd6a,564,Electrónica,5,217.22,2014-05-13
38217a99-98aa-4733-8068-57955c3c811f,807,Accesorios,7,385.0,2014-01-17
6ef90b6d-6e9e-44b2-9373-426a20497173,929,Electrónica,5,272.34,2014-09-27
8d4ee567-e022-448c-a8bf-bde47dd3e34c,260,Accesorios,4,485.09,2014-12-25
354f336b-b040-4440-a639-e7975fbd48f4,682,Hogar,5,93.7,2014-02-19
ac3cae80-5dc3-482f-aabb-71030f119ff7,384,Videojuegos,2,468.86,2014-03-10
b6efc4da-1b1c-4504-80da-be7a674e5b68,243,Hogar,9,470.66,2014-01-27
8c1f2cfd-90a0-4407-857a-7d8f7508312c,808,Computadoras,2,79.41,2014-08-06
58c20728-f1e5-415d-8ba2-44ab0b0fcb83,500,Computadoras,2,200.71,2014-08-01
47859dda-6f8b-4f5e-81d4-e409a74d5ccf,160,Hogar,4,191.84,2014-10-02
f1693c11-0a9f-44ad-8656-5e361629e3b1,555,Videojuegos,4,281.78,2014-04-30
277e42ec-0892-4f1c-be0c-0dda018e0bb7,907,Computadoras,2,282.54,2014-01-07
196af8e2-e452-419f-be08-04f37cf52393,291,Videojuegos,3,42.09,2014-05-10
c7b2be3d-0883-4000-b72b-a655c38457ca,891,Accesorios,5,408.89,2014-01-17
cefa4bd2-0afc-43f8-8e04-d67d7e7ac700,466,Videojuegos,1,295.39,2014-08-15
67609143-ab6b-4437-b686-8148c33530ba,801,Videojuegos,1,77.7,2014-11-12
a59c8a01-4b65-48dc-8afc-28b23b414b00,674,Computadoras,9,449.19,2014-12-03
c43c5b1b-8bd6-4517-a948-a7d28b6db6a9,244,Accesorios,8,23.67,2014-07-16
2ea88149-fdab-461e-96e3-ca96d3995d61,918,Computadoras,5,291.7,2014-05-21
d0c07fbd-9419-4386-a629-74c50e178f6a,876,Hogar,1,489.93,2014-11-15
31889e36-91c8-468c-b401-90067056d5c8,460,Hogar,2,112.75,2014-10-23
1b65166a-4c6c-46d4-abaf-fb4166fc5309,279,Electrónica,2,110.85,2014-07-05
29b382ff-ab7d-4835-a4a7-d366566a8459,187,Videojuegos,8,186.68,2014-12-22
d748c2f2-314a-4eac-ad20-0386edb9f8a7,227,Accesorios,1,445.56,2014-07-21
88d09b6f-d07e-466c-9296-e0349dcae290,269,Videojuegos,2,462.37,2014-05-26
fa1ee505-a488-4366-ad95-a4d9c2fc02f0,235,Videojuegos,2,107.38,2014-11-14
6a4fd922-e380-4722-ac79-5c3d593161ad,978,Accesorios,7,298.73,2014-06-23
df689af2-ea93-48b9-bc9b-e6c6167e8de0,497,Electrónica,1,431.44,2014-10-04
a3c5b240-d80e-4323-8802-990ef657cadc,542,Computadoras,6,469.05,2014-05-18
7ecd1e63-981c-421d-ba6b-2c1996a9f49b,283,Accesorios,3,167.86,2014-06-06
709d7dc0-6f7d-4e36-8659-762835951c86,832,Videojuegos,7,167.02,2014-10-16
74beb26e-408f-433f-ac81-d592c607ed39,189,Electrónica,7,121.35,2014-03-19
6cc7191f-c4c0-4af4-8750-aa8594e0011d,897,Electrónica,5,110.12,2014-08-12
883c3447-eb91-404d-9403-4e74f191855e,419,Accesorios,8,50.34,2014-11-06
eb8d98b0-1197-4e30-a321-776141edf645,779,Computadoras,2,97.07,2014-09-27
c7d3a4fb-c70c-415d-89b2-7d25d14cfcde,523,Hogar,3,265.97,2014-06-02
3447e2f8-5abc-4f80-b9e2-6ad999a76213,915,Accesorios,1,462.23,2014-05-10
6cc63e73-fc55-4c85-b6dc-f8221b109956,971,Computadoras,7,295.08,2014-06-18
fbdc9829-d285-4979-b545-ef1630e767c9,386,Hogar,1,482.59,2014-04-18
4283ef24-0b53-4e2b-851d-3da88f287a0a,843,Hogar,7,320.59,2014-02-11
d0400d38-8f9b-45e7-913d-7d4563e5c932,648,Computadoras,8,194.5,2014-09-01
f7704fbd-6474-4687-8167-a09ed3aea786,578,Accesorios,6,87.99,2014-01-05
e6261a74-e033-48cb-9201-083366093328,346,Videojuegos,4,258.6,2014-03-24
a063dde6-aed1-4818-a402-8fb4effd83f4,668,Computadoras,5,176.51,2014-11-09
740b52d6-385e-4c27-8df3-e0e4465b0ce0,640,Computadoras,8,194.36,2014-10-26
2300e652-2a3a-413f-910b-406f9f2ab277,705,Hogar,5,366.08,2014-05-08
baf03fcb-6546-4373-9d4e-ece2f211e9a3,156,Videojuegos,9,41.66,2014-07-07
8bec19d0-0fb9-485d-a445-d1ff3183ebe0,750,Videojuegos,1,299.0,2014-04-21
a264020a-c7be-40e7-bb5f-a3a7b3a64d03,252,Accesorios,6,467.85,2014-06-19
971ba4c8-dec2-4fc7-81a4-f72e5fa11615,612,Hogar,2,372.96,2014-01-28
632a9898-07b4-4934-ad56-c04c14fee7a2,252,Computadoras,8,357.22,2014-08-21
4ea97c37-4c9a-4d0c-8402-58d9642b88a0,306,Videojuegos,4,337.21,2014-04-13
6ca76a08-244e-4377-ad1d-bf89d24c8381,628,Accesorios,6,464.09,2014-08-27
a9c885ee-0915-4e94-a655-805a3dd9e985,603,Electrónica,3,201.2,2014-01-17
b62b344f-ee55-4753-aa9f-8c078ea3cefd,845,Accesorios,9,230.8,2014-04-24
52c7457f-61dc-4f1f-a86c-8e0860acf588,525,Electrónica,7,396.84,2014-11-25
13515ded-4084-4648-875e-e09cd8ab9032,771,Hogar,2,381.98,2014-07-13
7a5a4178-76ee-4be0-b8d5-03d1d0454f39,968,Computadoras,3,242.74,2014-04-05
8e33fe0e-ee34-407e-9c02-3f4bc4147c02,700,Videojuegos,2,465.24,2014-06-19
b10802c0-4a9e-49cc-b466-4e38e51ef504,342,Hogar,3,355.44,2014-08-03
cac42770-cd2b-4ebe-86e2-c414c055541b,814,Electrónica,2,486.24,2014-03-21
10787f75-3bd3-4caf-a3bb-69e0e7692739,309,Hogar,8,366.39,2014-12-01
5f6e3d95-4af8-4243-a35b-9a636e01d2f5,220,Electrónica,4,304.42,2014-06-14
794d88d6-e400-4351-950d-63388538b8f7,426,Videojuegos,2,321.92,2014-07-06
887f4557-6404-4a46-9726-ff8623628317,484,Hogar,8,60.83,2014-12-08
5d20eef1-75e7-44cd-a682-d0501724647f,618,Accesorios,8,419.68,2014-12-22
a2fe6703-1a3c-4170-9834-a64f65b64850,320,Electrónica,2,464.1,2014-09-30
b05a0366-59c0-4e60-8c2d-c69f9455ba97,815,Videojuegos,4,160.04,2014-09-27
8542f851-e159-41d5-91c1-ac187f142da5,247,Electrónica,9,252.3,2014-06-22
284e6753-3733-4908-86d1-23d2321a65f9,991,Accesorios,6,404.71,2014-06-10
53306dbe-11b8-4e66-a92d-ad07fb5349c7,930,Computadoras,10,206.99,2014-02-27
cece1155-402a-41db-9e00-12e81bb14e55,724,Videojuegos,10,466.22,2014-05-02
83c6f101-0501-41e6-b6e6-45746a943ea3,859,Electrónica,1,204.8,2014-03-30
fb8fba76-5195-4fde-b392-22137e5895e2,611,Electrónica,10,108.04,2014-07-09
7ac7f625-477b-4292-a6f0-48de641fab1c,462,Electrónica,5,342.88,2014-12-24
36742570-1746-42c8-abe7-39802ca70505,581,Accesorios,10,442.03,2014-08-13
45e59444-5544-4bf2-b26a-37411016839d,553,Videojuegos,10,68.08,2014-07-12
b020da87-9853-49de-ba71-6aadcf546c4e,589,Electrónica,2,64.11,2014-03-17
190a56a0-26a3-4866-bb54-6577713b90a7,972,Videojuegos,7,213.24,2014-08-17
43d287a9-9587-4ae3-99c2-0b4dc97a363e,837,Videojuegos,4,261.43,2014-04-14
54d09561-834b-4d2f-8956-9777283f4a4f,726,Computadoras,9,172.74,2014-11-11
19cbd27f-9103-4b30-81dc-068f0815c812,974,Accesorios,10,276.7,2014-06-19
6a39a65b-c470-45b2-b1c7-9dcdbc7465a8,180,Videojuegos,6,219.35,2014-11-12
bb3523c2-913c-496d-8715-0d251388f057,992,Computadoras,10,107.37,2014-11-06
9fa47736-9f35-4723-af3d-0e02ff5a32fa,649,Hogar,3,232.16,2014-07-09
5b95d199-d78e-4d9b-a029-4eee2b359df5,318,Accesorios,8,438.96,2014-03-26
e369efe9-760d-4f33-ab60-c13ddb426d4b,526,Computadoras,4,51.61,2014-03-03
7219d546-08c4-4d14-8f92-268896cda014,503,Electrónica,8,390.16,2014-08-06
8bbd38ec-9ffb-45a8-8ea4-c9f501d814fb,416,Videojuegos,1,349.64,2014-09-26
7408c633-4166-4df9-b63d-00dd8b11b3a2,657,Computadoras,7,388.89,2014-01-31
19be051c-a93a-4f12-baa2-c080fdba23d4,691,Videojuegos,10,237.72,2014-11-12
37cd98d6-abd2-4115-b457-5958e0455771,943,Computadoras,4,88.83,2014-06-23
9d2bfab3-821e-42ac-be85-05b2904e2a42,591,Videojuegos,2,27.26,2014-07-02
894f52aa-186e-442b-aa2d-01d73ad76c0c,865,Hogar,3,139.51,2014-05-03
852baa2e-1a57-4c33-a9ea-edb73c651fc0,819,Accesorios,9,298.45,2014-12-13
396e99f4-1763-4c00-9d07-43f4805b1f74,260,Electrónica,9,121.04,2014-02-17
5c3c4fc0-f2a2-4da9-a8f5-9bd9977a24f6,853,Electrónica,6,242.42,2014-12-06
d99e013f-84db-4426-9a50-36d432c3cc35,264,Accesorios,7,263.14,2014-04-04
14d100f9-a2f7-4e0d-ba4b-4315480f369e,155,Videojuegos,8,403.82,2014-03-03
b4c110a6-45ae-490a-a6eb-8319b126b46b,101,Accesorios,1,191.33,2014-03-29
68a92500-7647-47ef-829e-084c7e0dcfb9,113,Hogar,5,316.58,2014-09-27
25d50655-fd88-424b-94a5-01764e5f5468,849,Electrónica,8,59.0,2014-09-07
12e487c5-4ea3-4303-8d91-9f73a39dd85a,125,Hogar,7,406.49,2014-05-03
7edecb53-8bcd-4be2-b54b-edad987dc01e,851,Accesorios,2,265.99,2014-06-27
2b686d77-05d8-4091-8505-b4182260824d,274,Hogar,10,265.72,2014-04-26
6a72fa18-607e-4967-9a86-8f34c7f75b27,308,Videojuegos,8,165.1,2014-09-23
5caaefa8-c6cd-4152-bea9-34e3ee9d2514,877,Electrónica,10,66.8,2014-09-12
0d3959aa-17cb-43e1-8aa1-012e4c46b252,718,Videojuegos,4,34.99,2014-06-01
de7262b5-5011-4e6a-9cbe-550fe6177d85,511,Hogar,8,368.58,2014-04-30
96986193-ae99-4a47-b0b3-32db757121eb,240,Accesorios,6,19.55,2014-05-14
3975ff3f-0684-49e8-abf7-4b7aea202c63,643,Electrónica,6,268.57,2014-11-28
be364360-8276-4f75-b81b-d923c0910cfb,926,Computadoras,7,139.43,2014-12-28
837388ed-1dbd-463e-81a2-2cb62b769517,827,Computadoras,10,114.54,2014-09-03
d54ec62e-50c0-4600-8b81-87ee73a7bde7,770,Videojuegos,5,42.51,2014-12-28
a2fe7540-6601-4c58-80db-e5106bb36e26,328,Videojuegos,2,47.63,2014-06-13
546f5b96-3bce-446c-860b-819df5fc916b,752,Electrónica,9,329.94,2014-01-06
b454518a-f3ae-4a1c-9040-515bad4e3109,842,Hogar,9,337.59,2014-11-18
df5ec8df-6112-49f8-9746-f343840f5978,297,Videojuegos,5,441.18,2014-04-26
4b52f118-b536-482e-b56c-71c5f8ce41a6,831,Hogar,8,426.22,2014-07-27
8db6e4be-ac35-4f8d-9a25-dfcfd18281e5,579,Computadoras,8,194.16,2014-11-11
920dbaca-dd9e-4381-856e-fcfe113544fe,149,Electrónica,5,345.01,2014-12-22
2ed9460f-fbab-46a6-b927-501a0a3cfde6,688,Videojuegos,4,213.52,2014-02-22
eb36d9b8-ab25-42ee-b0d0-00298ebfa875,915,Accesorios,4,451.96,2014-06-13
fcba7707-83c6-430b-ab1d-4cb68b7ebb5c,689,Hogar,5,319.17,2014-03-04
9d51816e-7580-4679-adac-c524c294a90a,232,Accesorios,5,107.08,2014-07-17
aa0c6411-0250-4884-a814-8b4e0e1243f4,168,Videojuegos,10,51.9,2014-12-21
dcc7d40e-b63d-424c-920d-4f206d1c05fc,607,Accesorios,6,344.19,2014-09-20
067442af-8b0b-4f2a-8e2e-a2d4b8de1682,625,Videojuegos,3,74.2,2014-03-26
12d48218-933f-4a98-9cf1-f7993875863d,376,Computadoras,3,150.21,2014-01-25
b6e19301-6a00-42e4-9012-2e8e9b8ae871,727,Hogar,3,102.29,2014-03-24
a667bbae-610f-4d6b-9eb4-82e78af1ebfe,900,Videojuegos,7,314.19,2014-02-07
3ec4b1e6-ded9-49db-9205-5fb65deaa0d6,416,Hogar,7,220.56,2014-05-06
be6883ff-52cf-4ecf-91d0-bc42399710e6,104,Accesorios,10,364.3,2014-11-02
aae4129d-af3c-4888-8939-a51b12452cec,212,Videojuegos,9,126.82,2014-02-28
e15ce56a-810b-41be-85bb-e792debc6014,717,Electrónica,10,270.02,2014-05-28
68220435-c17b-40e6-8031-5192435ec34e,376,Hogar,10,12.83,2014-02-28
5138030a-ceec-4ba8-8503-9e5b9a4ab7b4,856,Electrónica,5,227.89,2014-03-07
00c4d32b-38df-4885-88c3-420c6be29da8,206,Electrónica,7,137.69,2014-09-22
08b2d4f1-268c-4629-b41b-7712c5ab0b5c,770,Electrónica,8,221.97,2014-08-12
f7f9c4c0-35cd-4914-acdc-a698eef64006,130,Computadoras,3,161.26,2014-09-13
ed6d274a-3f5d-431f-9eb6-2a519f4f5c9d,268,Hogar,7,81.3,2014-11-08
ac3ab6f7-c7e2-4274-8ecb-bf6b8da71155,949,Videojuegos,9,247.29,2014-10-28
7c3bb261-96db-44f4-95ac-3e6038c6538b,758,Videojuegos,7,172.12,2014-12-05
7084f3ff-20b8-4668-b700-6f07b5fcf614,821,Hogar,4,482.13,2014-02-20
aeab2b64-0880-4e36-bb2f-902331fa3e7b,191,Computadoras,6,333.35,2014-05-22
519c365f-f289-4736-aa00-42975f4438bd,204,Hogar,10,96.46,2014-12-05
702abcf0-59cc-4fe4-a4d9-12fb984723e1,656,Hogar,6,345.11,2014-06-17
005328eb-7164-4f13-9ce0-b60f26b09448,449,Accesorios,4,360.77,2014-09-19
a490cdaf-ead7-493d-a780-39f83c8ae369,922,Hogar,5,360.03,2014-04-29
af48d72a-a4f8-461a-824a-d3ab17889cd8,725,Electrónica,7,273.9,2014-05-12
66463b4d-e456-445f-bdd4-53b5fd9b3a20,570,Computadoras,2,266.5,2014-11-26
2b4c56db-d175-473c-8cfd-f55f947798ad,447,Electrónica,1,267.83,2014-08-22
325004b7-7daa-431c-b146-410d67da5668,440,Hogar,7,330.9,2014-08-30
3843387c-fc03-408a-a3d7-fed887276efc,237,Accesorios,6,47.73,2014-01-02
7fdff316-c92d-4a7d-8ddd-10e5f9da87b8,383,Accesorios,2,60.41,2014-01-01
cf86b9ff-eaaa-4265-b12a-e72a656e4a2c,562,Videojuegos,8,236.11,2014-03-08
b7e4bdec-3a16-48d0-a582-a831672473f9,603,Accesorios,2,46.36,2014-01-21
1f42eb08-4fda-43a2-8c2e-b0eac64445f0,995,Electrónica,7,480.28,2014-05-07
d8c2ba10-ca24-442b-8648-cfde7f2ecc77,815,Videojuegos,8,101.47,2014-02-20
aac6effa-f953-4a8a-89d2-44c5bc651783,262,Electrónica,4,273.85,2014-12-09
b705d3bb-be07-4961-bbe0-18e25d971b1d,637,Videojuegos,1,215.82,2014-09-25
7458283d-05eb-4a6d-a46d-8d0c4ddb47bc,311,Videojuegos,8,195.92,2014-01-15
7e2ec423-7d82-471b-9a73-39f50b7fd875,545,Accesorios,5,107.75,2014-01-12
4bed012d-2dfa-422d-90d5-d95073affc70,684,Hogar,9,88.65,2014-09-30
ea027380-6c12-47d2-af3f-bff64cf54b48,974,Electrónica,4,421.69,2014-04-18
4ef9f63b-d29d-47a9-9b0e-c6c6a82a7a52,804,Videojuegos,6,371.26,2014-03-24
53007927-eaa0-48a2-99c1-58505d46fea7,634,Accesorios,5,119.31,2014-06-24
f0ca332d-35d1-4c86-9336-fdc1d8476e2f,237,Electrónica,8,341.23,2014-06-11
b3c4af2b-3e57-4b4f-9cd3-373606cce81e,475,Hogar,6,322.08,2014-02-21
1d54f41c-c4d5-4ab7-a03a-22f048ca41fd,711,Electrónica,7,467.13,2014-06-09
5d3c6b12-6627-4a7b-b384-40a27aaaee3d,641,Computadoras,5,360.3,2014-06-08
b13f00c6-c547-42cd-96d2-4efb36b5c07b,684,Electrónica,5,78.05,2014-07-03
e2a25d27-fec8-4b06-9acd-434e35712f94,351,Computadoras,5,257.63,2014-08-10
e0e32ff3-5a97-4e38-a2d4-46260d8f2707,272,Computadoras,4,366.16,2014-07-17
a5218e6a-3561-4f6c-bcad-9f7599b403d0,905,Accesorios,6,352.31,2014-07-12
704d68bc-e652-427d-bc7e-6d0548c318b8,226,Computadoras,7,307.58,2014-04-16
f3c9f296-76d5-4f90-88e2-7128b2d37386,642,Computadoras,4,79.01,2014-02-20
060f307f-dbbb-48da-94f6-850ef06d5646,540,Computadoras,3,140.93,2014-11-03
80e29e59-b416-4517-97d6-74d2190186c4,300,Electrónica,9,286.38,2014-04-19
35bed846-f02b-4cc5-bcf5-637de1a4514c,634,Electrónica,7,218.65,2014-06-26
b3a1b70f-2ef4-490c-a40b-2fd140776a3b,622,Computadoras,4,495.66,2014-03-03
c4aea4e9-67c5-4ca8-b8f4-7a576a34e612,570,Accesorios,7,28.29,2014-08-11
69d012b5-9651-40e2-90b7-9c15e2701e6c,395,Hogar,9,397.92,2014-04-01
5ec24bd0-0dc8-4fa4-96a8-a17f02e1ee38,141,Electrónica,7,23.17,2014-02-13
e8aa8b16-8077-458d-bec6-cd98a705e554,950,Videojuegos,4,89.15,2014-05-28
bca3c468-891f-41fe-a8f4-ef861a32a8c7,283,Computadoras,3,82.74,2014-11-13
03acd031-bc14-45ed-9ba6-4eb633fe8139,110,Accesorios,10,290.84,2014-05-22
e5fe975a-5381-4f5f-bebb-8bd25ff27ab5,983,Hogar,2,323.93,2014-07-09
40b47b9d-65e9-4609-993a-8fba7a63a9fe,667,Computadoras,8,489.19,2014-05-16
2fbb017a-bebb-4d18-93bb-bafaee5f82cc,939,Accesorios,7,28.5,2014-07-03
b0e5c0fc-6780-469a-a32f-6cac7ded7695,106,Videojuegos,8,195.57,2014-01-07
5c8371ac-ee45-491d-b0e5-78280f97be7e,472,Hogar,8,100.28,2014-06-23
97374821-ba53-4fb4-a2a2-197c0d2f8dbe,655,Accesorios,3,155.72,2014-11-14
3dc94989-c4ac-4aed-9c1c-2c5178edc23b,962,Computadoras,5,334.03,2014-05-11
c53f1f22-ee70-43b9-8126-c9b2bafe0db3,708,Accesorios,1,61.05,2014-07-24
cdaf7716-f79d-42ed-ada9-168e10841ca6,875,Hogar,4,293.54,2014-09-01
18de8cec-005e-4bc2-af5c-19e91f544850,871,Computadoras,7,179.36,2014-07-31
78eb8fbb-844a-452c-866f-551447546283,217,Accesorios,4,112.86,2014-03-09
ed07ba8d-26a4-4e28-9578-c2248813fbf1,280,Accesorios,9,381.47,2014-11-14
ba9b9cdd-74b1-4f59-9053-82a6a35b03db,176,Videojuegos,2,212.73,2014-01-14
203b016b-23dc-4bb1-88e4-d7cba710a75f,843,Computadoras,6,361.43,2014-06-20
91967418-01a6-4c13-bbbc-2c7d1b6a1ed6,849,Computadoras,7,451.28,2014-12-26
44598a81-77dc-4218-a2c5-d33f2fe940c0,934,Videojuegos,7,196.84,2014-06-16
24e4eb2e-c779-4a59-b4d0-e24a81b91dfa,480,Videojuegos,1,124.44,2014-12-30
68124f3f-7789-4259-9a7c-642ad9fbb9a2,492,Electrónica,2,168.49,2014-04-03
f29f5222-102a-4485-a307-e7e7e1a6a3c3,885,Accesorios,7,32.89,2014-10-07
3f69f242-7804-442c-90f6-10727d64cc90,775,Hogar,10,161.46,2014-11-09
01f318c1-79b2-4e57-9fa2-69ebf9dd347f,257,Videojuegos,5,247.71,2014-06-29
46b4dbbb-0f2e-4049-a005-cf89e3ad2f0d,117,Accesorios,3,334.74,2014-07-20
a2a627ee-5887-4bea-b343-9eb993899b6e,642,Electrónica,5,213.17,2014-09-01
326144f9-4135-4903-a831-2bc12d8b937b,946,Hogar,9,199.48,2014-07-15
33d4220e-295c-49ee-9396-93b1e56252c1,821,Accesorios,9,183.96,2014-01-21
d3961e32-6b90-4f12-b18d-97a9a16a8914,635,Hogar,5,423.03,2014-05-19
23c5d8a3-1393-4a58-8536-3214c95727bd,479,Hogar,3,364.91,2014-01-05
fb14cab7-749c-463b-b8ad-986a1e7f50c5,599,Computadoras,8,486.96,2014-08-27
6e278d7f-a038-438d-95b5-89e484c5c699,229,Videojuegos,1,442.0,2014-05-06
7e77343a-2272-4bec-b35b-1d65c5f863b6,239,Computadoras,7,344.35,2014-04-11
533c1757-7bb4-4f3a-a6e0-2126d05ccb50,667,Hogar,6,175.44,2014-06-14
91327e3b-df29-4f12-9657-1c811808468b,118,Computadoras,1,369.34,2014-11-05
7d8b586a-3d2a-4c8e-a7d5-8c23c49355c8,442,Hogar,5,21.11,2014-10-11
86546b7b-2e8d-48ed-a253-8b599dd7fd28,995,Accesorios,2,408.7,2014-10-30
1f0c3c38-9cdf-44d3-a473-a55d44c7ca2d,121,Hogar,8,351.66,2014-09-01
a01f37d6-3882-4ffa-8383-2a48af882f4d,349,Electrónica,3,349.76,2014-06-01
a078b591-91ac-4802-b68a-e1120f02b611,370,Hogar,10,131.35,2014-11-12
e91d999f-4790-4e5a-bf9d-63b5018257ad,390,Electrónica,7,375.08,2014-12-04
ff27daea-c4a4-4590-8670-3a4cfee6102c,819,Electrónica,2,56.7,2014-11-25
a39e1360-3a1d-4c84-a010-c2a48bda4505,764,Hogar,4,405.92,2014-12-17
