order_id,product_id,category,quantity,price,order_date
d2d01d2e-35ff-487a-acf5-7dbff21d7fbf,314,Videojuegos,9,150.67,2022-02-21
34d86bae-69e4-4632-ae19-ae2bb8d31659,583,Electrónica,9,165.89,2022-01-14
91d5b33b-1236-4e32-93b3-c19f9ed1bfa1,725,Accesorios,7,317.39,2022-06-16
7d51819d-bdd3-4629-8e1c-a11fd2811f8b,854,Hogar,4,285.1,2022-01-03
0feee0eb-b186-408e-9bc5-c022e1180876,601,Videojuegos,8,28.21,2022-01-30
dba2c880-bff9-425e-90cf-e53f6c1cb999,353,Electrónica,5,173.1,2022-06-17
19e3143d-8f86-4fb0-bdd0-5683994f9ac5,633,Electrónica,4,279.25,2022-03-10
500b2b65-78a2-4c3f-bae1-4256207b7b13,464,Accesorios,8,133.45,2022-04-19
46392a50-d6c7-4afb-80c2-aaa552279ae5,938,Hogar,4,68.81,2022-06-20
16df0d8a-5e5e-4417-a745-7ef65af2d1a6,249,Electrónica,8,432.19,2022-02-05
8f3efdde-781f-4e82-a9d1-1a03fc1e5f6b,569,Accesorios,3,240.17,2022-11-05
f2b28d52-928a-4769-aa8e-849f6599fa9f,929,Accesorios,8,363.04,2022-04-13
778bdc8e-6c76-4fad-ba63-9e7f3413e5e9,664,Computadoras,5,286.82,2022-12-22
be84db46-e7e7-4381-9606-41f31d5fe66d,125,Hogar,3,257.65,2022-05-21
3a30abbc-a4f1-4c72-9a15-85301e8fe576,824,Electrónica,4,160.6,2022-02-13
fb1ba6e7-6b53-4126-9986-47ab1e4df289,449,Electrónica,6,17.38,2022-03-12
6238c942-839e-4a75-89fb-ce5e3f99b307,395,Videojuegos,1,219.84,2022-05-31
8fe956bb-caa1-4bc5-be56-da68afdf75a8,769,Videojuegos,3,298.93,2022-02-03
8ec049d0-f211-4a87-be0b-ab60410864d6,210,Electrónica,2,240.93,2022-02-21
b3bf298f-ae10-4e73-a370-b206f7a015bb,402,Hogar,3,139.7,2022-06-20
ab16f835-0e2c-48c4-86d8-d20a67f17550,935,Hogar,5,148.42,2022-09-07
74bf9f44-7c94-4dda-b1c1-70f9a7b0b130,388,Videojuegos,10,95.73,2022-06-25
0e3a51d7-88d0-4b57-969a-64d93eafe84d,377,Computadoras,1,90.59,2022-03-18
791a68f6-f743-4812-8539-e478d1195123,335,Videojuegos,8,11.49,2022-03-25
aabbfbb3-fce0-4634-a072-07475094fb20,801,Hogar,10,345.28,2022-07-02
d5667afa-e1fd-495a-8e77-a1823d361413,177,Videojuegos,2,249.37,2022-12-04
bc026979-f6d7-4c50-b73a-ba5287587a03,444,Electrónica,4,413.49,2022-04-30
34b09236-41e7-4182-8fe8-57048d58521c,709,Videojuegos,7,266.89,2022-06-30
a47fad61-5528-44b4-a81d-4dda86c87ee5,433,Computadoras,3,235.79,2022-10-05
29e04977-b3a9-4af0-8895-19ca55cc8d1e,528,Hogar,1,182.29,2022-05-31
ccd723c2-6d7d-4d3a-abf2-6b1bd6d1c6a0,310,Videojuegos,8,420.46,2022-07-03
d9b21e0f-b412-4c24-890e-e915c9093a31,484,Accesorios,5,316.85,2022-07-27
e10d8d55-7671-4024-9111-0c061ba0d0bc,856,Accesorios,6,483.61,2022-12-12
547ed42b-b7fc-4cca-8308-8ea1aeb564e5,590,Accesorios,3,316.58,2022-09-29
bdd7a126-2c35-481d-a233-22159a2b6940,899,Electrónica,1,348.1,2022-04-04
b59d3bfc-7590-4ab6-9a55-bdd26bd5cadc,227,Accesorios,2,491.7,2022-05-31
a789e48e-9c87-4ffb-a447-99b54f9501be,587,Videojuegos,4,338.12,2022-07-04
d3d5b8d2-ef6a-4376-a08c-7fe5992d9978,773,Computadoras,6,394.82,2022-12-22
e7703020-fb49-4134-a3c3-08c0ea5cb742,300,Electrónica,3,40.36,2022-05-18
a67ff569-02dc-42e3-aefe-06cbc7654575,780,Computadoras,6,263.44,2022-05-02
5099c975-43cc-4f86-b4c9-64c15641728c,747,Accesorios,7,353.51,2022-03-09
cb95df64-9d24-4946-a80a-e1a52b0bc119,776,Hogar,3,124.57,2022-03-10
a8b46f57-2fdb-4b4a-9123-12f51c6e2243,913,Accesorios,2,162.0,2022-06-20
e28c5c4c-b0b9-4b63-9d3d-76a917c5c508,310,Accesorios,2,134.25,2022-10-22
7af28fe4-485b-4ead-aa77-2cba00399c64,441,Accesorios,4,381.49,2022-08-20
d56cc995-e3f7-45a7-8031-7df536d62a72,725,Hogar,4,453.39,2022-08-30
50f55b03-5c5f-472b-b60f-4951cc885a04,326,Computadoras,7,348.82,2022-02-22
99ddaaac-e34b-44e5-8ef7-1e7afbea989d,665,Accesorios,1,375.41,2022-03-20
3effd02d-40d2-4cb3-b2c6-e286f1ec0f9c,395,Videojuegos,9,356.25,2022-07-02
e9a5d0b6-07c2-4332-99cc-3f1d07223dc4,276,Videojuegos,8,102.29,2022-03-27
4f038312-2baa-4ea1-86ec-454f04bdf1fd,164,Videojuegos,1,337.19,2022-11-05
10137da0-d2c1-4f15-ae55-0fd9af51a133,866,Accesorios,7,204.46,2022-01-27
946f5b57-77f8-471a-a85e-587a07b34aae,774,Videojuegos,4,78.54,2022-07-09
fb0e4a9c-297d-43c6-9902-c0ad348a4637,142,Hogar,8,152.83,2022-03-01
78e59bdf-4342-4b00-be46-b2aba52f06e9,534,Computadoras,9,412.97,2022-02-03
6f70c027-2548-4db9-9d4e-dd918221f320,743,Computadoras,5,239.77,2022-04-18
27268a4f-e80d-4a18-b174-b10f9fe79566,183,Electrónica,6,148.98,2022-06-07
db221b93-accf-4307-8b38-fbbab60eb7c8,961,Accesorios,6,35.15,2022-05-21
594398cd-428f-4171-a27d-74617cb432bf,457,Electrónica,1,216.13,2022-05-31
caa87d8d-9261-44c6-b3b1-1393e5b72dcb,942,Accesorios,10,47.55,2022-03-14
5c8d5c5f-7d70-4ae5-9976-9958c979cb01,968,Hogar,8,127.26,2022-07-19
2f6e79f4-2bd4-4764-94e1-0e369bbc39d7,222,Computadoras,3,181.85,2022-02-13
485d8d17-4dc8-49ae-a063-9a1b2ff2dcb9,302,Videojuegos,2,374.72,2022-11-20
9169dfa8-cce2-4f86-af35-e0c780328ad9,354,Electrónica,1,87.62,2022-12-16
d9ef4465-0a4e-43d0-a666-12c35a25bdb5,255,Accesorios,9,207.03,2022-03-20
1069bc25-a794-4d84-b834-213cdfb54393,525,Computadoras,5,264.79,2022-01-14
e41337d6-2670-48b0-b605-8889fda8bbed,432,Hogar,4,21.8,2022-06-23
f69f540a-72f7-46ba-9d8e-a2768f62d1f0,237,Accesorios,8,172.59,2022-03-24
10f55b69-114e-4df1-bfe6-1762429786a8,349,Hogar,3,55.51,2022-05-13
bf762462-133a-4172-b70e-77afe6cfe880,942,Hogar,6,23.57,2022-02-12
77690c02-3dc6-4fc1-ad27-7acc0b246cbc,464,Computadoras,8,415.46,2022-10-18
e291803e-f637-4aac-b91c-7ed1a81d4ded,892,Hogar,9,435.47,2022-03-13
47cb3cd7-973c-4739-ac34-e393500140ac,669,Computadoras,9,97.5,2022-10-11
bf94e079-1974-40de-8f27-2b2f6b824a95,332,Accesorios,5,32.86,2022-12-23
55268cda-cca8-44ec-815c-c6c11cc8c5a0,514,Computadoras,4,220.18,2022-09-25
7085b078-dac8-472c-a85c-bc93e92eb07c,361,Computadoras,2,205.18,2022-10-16
4e48c2be-c24b-418b-a45f-d4e0e776db44,214,Electrónica,7,437.44,2022-07-18
45831b0c-e475-4a81-ae65-a2d51d380335,981,Computadoras,3,344.84,2022-03-18
60674c63-7f8f-41af-b281-6c4660f52cd9,650,Hogar,4,88.66,2022-02-15
c408b094-3b51-4ea5-829b-6a874ba67068,319,Videojuegos,2,338.64,2022-07-29
3be8bba5-d81c-4f7f-abf7-b7cfd136b755,544,Electrónica,5,252.66,2022-06-21
80c55a7b-b262-4637-b29b-b02189fdc603,710,Hogar,3,36.09,2022-03-07
49afb4e4-b58d-41a8-aaec-e3ac1dcaa071,479,Accesorios,4,452.35,2022-05-19
d10aa4ba-7284-4657-b9dc-92338694aae3,458,Accesorios,6,107.64,2022-06-22
b59c935d-3e2e-4217-b133-7b59911d83d5,949,Accesorios,7,269.85,2022-05-24
25207c64-983d-4376-ab65-40e273734d12,654,Computadoras,9,202.27,2022-07-25
7735011b-7fd5-43b3-8478-c78739e3c62a,185,Electrónica,4,201.76,2022-11-04
7d1563d7-fd64-4d07-8d2e-1543dd13c70e,511,Hogar,7,138.04,2022-05-04
ca561a90-c471-4a1d-bfa7-b2c90aa16816,989,Videojuegos,7,380.72,2022-06-22
7e78cf42-7a54-4170-9d5b-2690c39460e9,208,Hogar,3,178.55,2022-09-09
5e06ba9d-e60b-4f1c-91b0-3dd01b1790cc,842,Computadoras,1,84.26,2022-06-29
7334be79-070b-4ac1-a79d-fd723f1258d8,661,Accesorios,8,371.02,2022-03-12
f1ca11d7-6a57-489f-bdb7-64e9e7a8ef12,743,Videojuegos,10,221.53,2022-12-21
22a1fe80-edee-4819-978c-17a6fd0a4a2f,578,Hogar,3,46.54,2022-08-08
0ef4279f-0aba-4a0a-9df5-9fecb60b940d,176,Electrónica,8,406.43,2022-02-12
2f8b3ae4-a540-4eab-89da-6edf1a3e22e0,222,Accesorios,6,203.62,2022-08-03
11a7cfb2-6294-48bb-9468-944c3f75b96d,403,Electrónica,3,352.11,2022-11-17
0387a575-0866-4518-bca0-ed89f8f564bc,304,Videojuegos,4,173.16,2022-02-03
aba3f261-c9dc-4e9b-9d54-94b5fe03b6be,797,Videojuegos,10,198.88,2022-08-17
f70b4221-230f-475a-9e85-b97dcfa9bf06,815,Accesorios,3,282.34,2022-11-21
73eb2523-f386-44a9-99a2-2fa0bf30bac9,969,Computadoras,6,332.33,2022-10-31
4bd7b6d9-975e-4730-b208-a144f8bd63e9,342,Hogar,5,76.67,2022-11-02
1e6653d4-e8e0-45f8-9c16-820353514303,500,Videojuegos,1,222.85,2022-03-27
7361a8ee-9467-4c70-bd2b-cd640509ddb2,302,Electrónica,10,173.68,2022-10-14
b936b58f-9d9a-4cb0-9b26-9427511f228e,600,Videojuegos,9,57.53,2022-07-24
d469e34a-35df-4396-b5d8-94dd158b03e1,805,Videojuegos,1,235.64,2022-03-26
bf03a82a-dce9-4700-b305-58b5164c4e38,580,Electrónica,9,315.87,2022-12-04
b34be695-0bdc-466c-91eb-c561168bdfcb,966,Accesorios,3,339.57,2022-02-08
22fa40ae-a3bd-49f6-8451-6b5aef0e60a6,974,Electrónica,8,91.31,2022-09-05
2febf5d0-e165-42be-a856-6ead615d3c0e,176,Hogar,3,179.14,2022-12-10
b7a5c721-51ab-412d-8859-1a8845a3b8cd,121,Computadoras,2,359.81,2022-12-29
002380fe-3442-44ff-8977-955c5ca37d70,473,Videojuegos,8,432.18,2022-10-18
8087e76d-004d-41ef-8431-f9efc2ba8632,366,Hogar,10,327.4,2022-09-13
ee21f3d2-56e2-45f6-8867-da47b8b742fa,991,Videojuegos,7,396.21,2022-08-05
5352f62f-9f79-4dba-bff5-87e6eee243b4,529,Hogar,3,397.42,2022-10-05
58636861-7590-473e-94d0-6f8de012161f,865,Computadoras,2,299.44,2022-10-13
a5cf4843-e21b-454a-8c20-a31c7fe673e5,852,Computadoras,3,80.82,2022-11-21
54b2855f-1a1b-44a3-8b34-5380984c728b,583,Hogar,6,434.77,2022-06-12
8387ebed-4ed4-4872-879a-96f0d7f02454,705,Electrónica,10,394.73,2022-08-27
46177e46-fafa-40a4-86ba-1f31ce273222,793,Electrónica,3,168.58,2022-10-02
d9ad7a11-ab2d-40eb-b0ac-9129cdab1c6d,814,Videojuegos,10,319.77,2022-05-07
19f348bf-f6f6-47a5-bbe7-91f92af5540e,964,Hogar,2,266.71,2022-05-30
92102d84-71ee-4f71-a7f1-fae8e6794933,877,Videojuegos,3,331.63,2022-07-29
0ad5ef8f-d17f-4bc3-bd50-dd168814f49a,721,Accesorios,7,394.17,2022-12-30
6b72d2cd-93ad-480c-9b98-7ec75419df41,718,Computadoras,4,310.31,2022-08-28
2bf712e4-7125-4c67-9d4b-41b369fc8a73,665,Accesorios,9,128.18,2022-07-18
1ffbc4e6-6c50-4b34-9dcc-c54a3db03a7a,742,Computadoras,1,484.99,2022-05-05
2a16f047-b4c6-4ffc-b31d-b943e9b294b1,115,Videojuegos,1,124.53,2022-06-23
265a66c2-4669-4401-aa78-618667c8ae6a,334,Hogar,4,408.3,2022-12-27
ff6299c2-6f75-4678-90d4-eee4d85b3e4c,441,Electrónica,6,389.35,2022-10-12
4708195f-08d0-45a4-9812-18f58120b84b,730,Electrónica,6,179.18,2022-07-01
1572c33a-2608-41ee-8d5e-c141811d35fd,268,Hogar,10,29.67,2022-08-04
5b61e6e0-3cb9-41fa-b3dc-c4652dce754c,747,Hogar,8,80.88,2022-10-22
4d2b0c26-9e32-46cd-b3f0-048a4a6c6f4c,273,Hogar,8,156.81,2022-12-06
8e1ce96b-86be-4a86-873b-63a24df73e51,820,Videojuegos,7,389.76,2022-10-20
e7908b8c-ac8c-4246-b6cf-aa2250473bd2,126,Computadoras,6,87.87,2022-05-22
7988921c-b440-4a92-b655-d6ec4401eb08,501,Videojuegos,5,107.58,2022-03-02
044653f5-401e-4737-91f4-5e3ef47bd433,766,Electrónica,6,153.76,2022-10-21
629e3ffb-cd69-4c23-8090-a5e4a88a47af,342,Videojuegos,4,190.89,2022-01-03
af9ecd3c-837d-4b7e-bd6d-cf9c37c6f91d,897,Accesorios,1,332.29,2022-05-01
e74a5dea-4b0e-4c71-b75d-8afa4ba466bd,303,Accesorios,10,192.81,2022-04-17
499adda1-726f-4237-89c6-f30790936120,301,Videojuegos,2,200.33,2022-12-17
5477acc4-182e-417e-bbf2-ee1024dce288,401,Hogar,7,401.0,2022-09-10
87250fe9-6506-49a3-893b-b5cc3e20c599,163,Accesorios,5,373.14,2022-08-10
9b76f41b-2c29-4689-a19f-a7ee301fa84a,716,Electrónica,6,470.38,2022-08-15
7ff2fdfa-0404-488f-883d-b05312aa1ceb,962,Videojuegos,7,133.53,2022-09-21
a19642d7-8efc-4592-b9cd-1a34d765d989,984,Electrónica,4,162.97,2022-03-06
e7e63f79-9ad4-4328-b08f-516b193e7ecd,979,Videojuegos,4,21.89,2022-05-21
f9bb2d5a-49e7-4154-b548-4a8868b3b061,176,Electrónica,6,377.95,2022-03-27
1fa602dd-c141-4a08-bc7f-ccddffc6a705,515,Hogar,3,288.26,2022-10-04
8089ad6d-8daa-4e39-8470-10b70645a2d2,162,Electrónica,7,54.46,2022-11-27
1e358869-6b89-4015-8a2f-dc57a9ff1d02,166,Electrónica,1,34.84,2022-01-05
b48159b9-4474-4de6-a4cb-ecd53ee62030,541,Videojuegos,8,192.5,2022-11-08
96f67842-1179-4fc1-ae91-e01f457506d3,105,Accesorios,5,32.22,2022-06-05
01340a94-2005-4091-9eb9-4dcef2738bf2,734,Computadoras,5,301.3,2022-10-29
fc56e43a-3518-48e7-9050-2aa332801b82,685,Videojuegos,1,402.79,2022-07-18
58f451cf-082b-4720-868c-735f193c812f,245,Computadoras,1,12.71,2022-01-23
ca47a32d-97ca-4097-8d42-35c6e3a25441,338,Computadoras,9,432.77,2022-04-30
2231a578-ce86-44a8-8b95-bc641c61a807,337,Accesorios,2,132.7,2022-01-29
30796415-d415-4afb-83bd-950b5f15006d,548,Computadoras,7,182.18,2022-09-17
629e0ee0-cec5-4fbb-a51b-b3c8292ddb76,221,Accesorios,3,270.8,2022-12-22
0385d177-8192-4f33-8f8f-2d65fb6c186a,968,Hogar,6,37.87,2022-04-15
18502d97-815c-4a48-bfa1-ea2f435e2640,337,Videojuegos,7,218.42,2022-08-04
2237b061-fbe0-48b2-93c7-3c39cccc9fad,473,Hogar,10,346.83,2022-02-10
348c04b0-703d-42e0-976b-062f5d532ee6,469,Accesorios,5,481.42,2022-04-13
037b26a9-f760-47cd-832a-208f092e53c8,520,Accesorios,8,65.73,2022-03-07
fa81824f-b65e-4d43-962d-05378eb1b975,491,Hogar,9,237.87,2022-09-30
2fae3b3c-3807-4c2b-b94c-7560e6ab8b37,118,Hogar,1,78.94,2022-03-05
a4d5cd96-9bbd-47b4-aa17-ed7436ef5a67,376,Computadoras,1,410.2,2022-07-15
5d23a602-3fae-4d1b-9e7d-88ca3552849a,396,Electrónica,8,17.86,2022-10-22
5691be22-7696-4e74-a817-900e66fe5ba9,629,Hogar,3,342.54,2022-01-10
6f71a042-6548-4ee1-9b1d-0e0cc015e2f0,932,Accesorios,8,26.17,2022-06-19
f0cacd30-ea79-4ad8-844c-63227b2e6c2a,861,Hogar,10,183.91,2022-07-10
9b16b331-1dcc-4d04-a013-7bf6804c56fd,177,Accesorios,4,111.35,2022-10-16
50533436-a908-4ad0-b52f-1e916d7721a6,586,Computadoras,5,209.86,2022-03-23
952b6b5b-ed50-417d-ae02-a22912888e63,385,Electrónica,7,298.16,2022-12-17
71f14d44-c277-4d5a-b505-d38a55cdc17c,998,Computadoras,4,381.83,2022-04-13
d91e2e8d-1353-40c1-a828-f7630a0d47b7,788,Videojuegos,4,301.43,2022-05-08
4370e1cc-c780-4898-bfa4-9e7108b6cbcb,285,Electrónica,3,22.21,2022-09-07
a8e9f007-b6ee-4010-a646-8272b2f99f8a,103,Computadoras,7,253.96,2022-10-12
5294ce6b-eaf5-47bb-8a9f-d91e33026717,695,Hogar,7,28.6,2022-07-09
a1e2e7d6-11f8-4321-b709-11eec92a386e,306,Accesorios,5,144.25,2022-11-28
9d00e976-5f0e-46f1-b2c2-125c0021d33b,215,Electrónica,10,18.15,2022-12-23
3488ce1f-1334-46c9-9988-439476fa2ab2,404,Electrónica,6,396.63,2022-04-05
39d44e2d-4b17-4718-a75b-c20e9ad0a0ea,252,Videojuegos,10,397.09,2022-11-27
18020073-a0d6-4310-8706-d0cba49666a7,938,Computadoras,1,272.93,2022-11-09
942a026c-47a5-405a-baf4-2e7cfac6bd69,423,Computadoras,6,289.33,2022-07-25
6b310311-5028-400b-aa74-103e92ba904e,556,Videojuegos,8,13.11,2022-10-05
ce849b4c-edb6-40f6-a12a-2ed7f0fb0e16,547,Electrónica,10,267.97,2022-08-03
68cf18fb-31bc-401d-b734-6c8fce4499d9,109,Electrónica,9,347.31,2022-09-08
15b56c96-176c-4aa9-a3dd-13af097455ff,551,Electrónica,1,429.99,2022-04-01
eb1c97cb-6012-4f32-9b09-bcbb028ef81c,946,Accesorios,6,325.85,2022-06-24
5329e6aa-0213-4a56-9fa8-67f3b1571dec,236,Hogar,6,113.89,2022-12-07
5e1b33fd-dc67-4158-b009-0f11340cd2d7,494,Hogar,6,221.03,2022-02-27
f7e09c9d-e6c7-4884-9e44-393d7c6b3c38,117,Hogar,1,171.35,2022-04-17
1903dc35-145f-4db8-a185-50455199fdfa,851,Computadoras,2,44.63,2022-05-17
4318d4b5-f377-4ebb-9ff2-bc395fe565ba,739,Hogar,3,191.56,2022-04-19
3849590b-7c11-441b-a59d-8ae17bf54632,246,Hogar,4,51.0,2022-08-26
ea40e129-843b-4891-8c3b-ea56ebe7687f,265,Hogar,5,56.84,2022-01-30
cb52ac83-b881-46b5-9ef1-4a9ff5d815e4,250,Electrónica,1,210.69,2022-06-10
537b0343-41ca-4f95-a063-5f88316721fc,526,Hogar,5,394.25,2022-07-27
b0334f79-a6fe-43d0-8e63-4612ad8f42bb,178,Videojuegos,5,459.19,2022-03-02
0e5b9dd2-d950-468a-b747-590138d12c31,238,Hogar,4,43.83,2022-05-31
6787a072-259b-4d69-a9d6-c6a5157fef74,792,Hogar,10,90.89,2022-09-05
83f97f7f-e1da-4c35-ae90-121dae4e5fcb,519,Hogar,7,369.9,2022-03-17
b0cbf00a-ee73-4514-9cce-18e39f137b94,896,Computadoras,3,243.42,2022-09-29
e8cd0516-a167-479c-b260-e76aa7fdc50d,631,Hogar,5,222.59,2022-10-27
a80dbee4-0469-4282-a688-faefb3117306,367,Accesorios,3,80.87,2022-01-04
2c63792b-b4d0-4bd3-8984-61db8bc23d45,364,Videojuegos,4,184.08,2022-05-16
d728470c-75ee-4c84-ad15-8bc6a3bb0430,600,Electrónica,9,160.41,2022-03-30
d05b6831-ea04-45bf-abd6-6b6742dbf5bd,665,Computadoras,1,471.52,2022-05-18
d4f0827a-f3cf-48ad-b0e9-7d89e702c67f,589,Accesorios,8,335.6,2022-09-29
33d13152-00b8-4004-bc6d-060c955c9a2a,389,Hogar,9,395.95,2022-03-17
3e20beed-082c-4b8f-9381-227a228dbf56,624,Computadoras,6,290.99,2022-01-07
1996388f-ab29-4e96-bcc4-5cdc2fc9a1bf,153,Electrónica,9,470.5,2022-07-03
2be70503-7f45-4fa9-ab91-b3c6d72b4363,535,Hogar,6,326.91,2022-06-01
fba94e86-bf8a-4c54-b783-6166027980fe,291,Computadoras,10,342.83,2022-11-04
17750cd9-bb18-411f-a8f9-bb7b238a7aae,462,Electrónica,9,36.88,2022-04-07
4526ab08-d076-4627-ba6a-a7ae528ce29e,922,Computadoras,5,405.47,2022-11-24
78312f99-31c2-45eb-85d9-eacded5f2e67,798,Computadoras,3,179.61,2022-05-20
48e01eaa-9eec-405c-8880-24f47eff7459,851,Computadoras,8,77.61,2022-02-09
b7814ee2-6aba-4823-bc07-101e3e8ceefa,244,Electrónica,6,425.79,2022-10-11
f115238a-3733-4c5b-8c36-52f34673c44f,599,Electrónica,9,297.54,2022-02-02
57b10c99-6564-4d42-8f4d-f37ba82b24c6,599,Electrónica,5,424.63,2022-08-28
997bfdec-9d35-4fdf-b4b6-a4c71257f71c,207,Videojuegos,2,489.0,2022-11-30
27143cb7-7a32-40f0-aecd-96be6725a4ea,461,Videojuegos,5,492.09,2022-09-23
c2545054-d819-4f22-9b36-e11a6c706442,447,Videojuegos,5,459.29,2022-05-24
e242b7f5-04d3-49e1-8e0b-9877fb73eb76,761,Computadoras,7,295.77,2022-07-17
fd9e0091-dd3d-4bb5-ba66-d311131b33ce,800,Videojuegos,6,58.06,2022-11-20
04fbdd23-11e6-4470-88d9-4497d58bf962,537,Hogar,9,193.98,2022-08-08
c8dec647-c3f7-4258-8494-76aed76a289f,764,Electrónica,5,262.82,2022-06-09
829b1b6a-49da-4bec-b232-47a2a209651a,328,Computadoras,10,91.91,2022-11-09
ecda71fe-8552-429b-8038-ea7f456e667b,712,Accesorios,2,492.65,2022-05-09
700667cb-07c1-4941-91fe-a342d5f13470,917,Videojuegos,6,386.51,2022-10-22
961abac8-ca24-42bd-891b-f7e8d0ca4186,915,Computadoras,6,226.72,2022-11-25
9c781671-069e-4944-9589-760254580752,884,Hogar,8,232.95,2022-09-23
801b54d7-b253-4678-8b58-59231d0c639b,178,Hogar,2,207.01,2022-05-27
0e7c7691-f9db-43de-bf8f-9adf92465009,385,Electrónica,2,272.5,2022-11-27
acff50a3-1976-4db6-a727-6bfa106fc3bd,268,Electrónica,7,301.44,2022-09-24
e45fe228-02db-42f7-9c8b-e0bf8e1f04cc,813,Electrónica,2,278.84,2022-12-29
fbb241f4-c26f-4029-b310-6f5bdfdc1f92,930,Computadoras,3,353.95,2022-11-09
54bda9bd-7c0d-46e2-a230-131b15f93106,693,Electrónica,4,106.89,2022-10-25
2bd0be4f-9633-4ca3-81e7-728f4a5ff487,449,Hogar,2,17.0,2022-04-19
a514a434-27d8-4263-83e7-e3e12bbe31d5,364,Hogar,5,299.39,2022-12-18
cc4e5dcd-ea63-4ee8-9c16-cb193fff76db,188,Hogar,5,411.34,2022-02-01
93fd5794-d984-41ec-865a-a91191092f7d,493,Accesorios,4,189.58,2022-10-03
c16996f5-a3de-4268-a7c5-1ca5a9fc18b3,171,Videojuegos,7,217.14,2022-01-31
2e1bddeb-6427-4196-b032-084b85cfc7f8,568,Hogar,2,132.06,2022-08-03
659bcf27-0621-454c-b3e5-a88ff60c0edc,630,Videojuegos,6,268.94,2022-08-05
1006f5a1-d96f-44d7-8896-a33c54da90ab,926,Electrónica,10,383.13,2022-12-17
9bb288df-ebfc-4e80-99df-040bdbdabc02,165,Accesorios,4,16.07,2022-04-21
ca28e919-8c63-413d-8bc4-51b2ccc32e47,898,Accesorios,4,141.44,2022-10-04
4f365e59-05c6-4b01-b54b-51d87d0423c1,847,Videojuegos,6,465.83,2022-10-01
b972aef3-05b9-410e-87e3-a8aca466095a,125,Electrónica,5,252.67,2022-08-22
0147534a-d19e-436c-9881-17ff804cd1c9,744,Hogar,8,186.57,2022-02-07
4933a62c-e274-4f6b-a924-a06288696131,915,Videojuegos,4,322.65,2022-10-22
9f248d51-965a-41db-b10a-2cc5e649dedc,258,Electrónica,9,315.8,2022-07-21
d7bcffd0-48b5-4087-8909-4bd6c05887f9,738,Hogar,7,247.49,2022-07-18
528689a2-e9c3-4287-8cc8-449d0e514539,208,Videojuegos,2,457.21,2022-01-22
a2fb8073-16d6-47a9-900e-3c1e7d481ad6,362,Hogar,2,11.38,2022-08-06
b66e6c5b-6403-49b6-8af6-c93f9bcaae3b,169,Accesorios,1,416.8,2022-07-14
0b720d55-9407-49aa-9c30-10e58919ec25,327,Videojuegos,6,236.56,2022-04-26
92c99af3-3974-4e15-be49-a98df7e1965b,364,Accesorios,4,285.2,2022-08-15
23976819-8ffd-4701-b757-61d62295f313,684,Hogar,10,378.33,2022-06-19
840f64b1-0055-4f7e-b401-eaa1dd600c48,538,Accesorios,4,375.53,2022-01-28
16a14b8a-3c52-4873-abe5-a0473d373a7b,244,Hogar,6,308.03,2022-10-12
